,predict,real
2017-09-18 20:00:00,0.83687675,0.84124386
2017-09-18 21:00:00,0.7958713,0.8300885
2017-09-18 22:00:00,0.82010293,0.853125
2017-09-18 23:00:00,0.8252895,0.8530973
2017-09-19 00:00:00,0.79927146,0.79672897
2017-09-19 01:00:00,0.7453728,0.7280335
2017-09-19 02:00:00,0.6768497,0.6333333
2017-09-19 03:00:00,0.5505532,0.4651163
2017-09-19 04:00:00,0.38043642,0.4848485
2017-09-19 05:00:00,0.4124086,0.4375
2017-09-19 06:00:00,0.46897036,0.49367088
2017-09-19 07:00:00,0.62904304,0.6666667
2017-09-19 08:00:00,0.8366538,0.8306773
2017-09-19 09:00:00,0.87634337,0.8851675
2017-09-19 10:00:00,0.8775629,0.840678
2017-09-19 11:00:00,0.8563372,0.8116197
2017-09-19 12:00:00,0.85043174,0.85340315
2017-09-19 13:00:00,0.87280244,0.8498294
2017-09-19 14:00:00,0.86927396,0.8322148
2017-09-19 15:00:00,0.8649375,0.88055557
2017-09-19 16:00:00,0.8908367,0.8363047
2017-09-19 17:00:00,0.8653514,0.83201265
2017-09-19 18:00:00,0.8708767,0.8581461
2017-09-19 19:00:00,0.84782195,0.86321384
2017-09-19 20:00:00,0.8133393,0.8209459
2017-09-19 21:00:00,0.7802108,0.8160535
2017-09-19 22:00:00,0.793153,0.86023057
2017-09-19 23:00:00,0.8263918,0.84794277
2017-09-20 00:00:00,0.7871222,0.7842697
2017-09-20 01:00:00,0.7369715,0.745283
2017-09-20 02:00:00,0.70877695,0.6242038
2017-09-20 03:00:00,0.5323823,0.622807
2017-09-20 04:00:00,0.5260987,0.44230768
2017-09-20 05:00:00,0.393754,0.45652175
2017-09-20 06:00:00,0.42464745,0.5
2017-09-20 07:00:00,0.63928956,0.6976744
2017-09-20 08:00:00,0.8344386,0.8244275
2017-09-20 09:00:00,0.8708921,0.8955453
2017-09-20 10:00:00,0.88462526,0.85253453
2017-09-20 11:00:00,0.8610762,0.8405018
2017-09-20 12:00:00,0.86318403,0.828201
2017-09-20 13:00:00,0.8597123,0.8277087
2017-09-20 14:00:00,0.8633692,0.82149714
2017-09-20 15:00:00,0.86192024,0.8547904
2017-09-20 16:00:00,0.8792266,0.85649544
2017-09-20 17:00:00,0.87807053,0.8460317
2017-09-20 18:00:00,0.8737327,0.8443465
2017-09-20 19:00:00,0.83322364,0.8805195
2017-09-20 20:00:00,0.8645679,0.84914464
2017-09-20 21:00:00,0.81333286,0.8356589
2017-09-20 22:00:00,0.8152299,0.8712446
2017-09-20 23:00:00,0.86163896,0.8455008
2017-09-21 00:00:00,0.79065204,0.77030164
2017-09-21 01:00:00,0.7168581,0.6851064
2017-09-21 02:00:00,0.62701964,0.64375
2017-09-21 03:00:00,0.5535965,0.58947366
2017-09-21 04:00:00,0.4782132,0.29508197
2017-09-21 05:00:00,0.32215118,0.43636364
2017-09-21 06:00:00,0.47126,0.5081967
2017-09-21 07:00:00,0.7645233,0.62589926
2017-09-21 08:00:00,0.79515827,0.8457031
2017-09-21 09:00:00,0.8843931,0.877193
2017-09-21 10:00:00,0.8709517,0.8581765
2017-09-21 11:00:00,0.86382973,0.82881355
2017-09-21 12:00:00,0.8552044,0.861912
2017-09-21 13:00:00,0.8747224,0.8391377
2017-09-21 14:00:00,0.8632208,0.83944154
2017-09-21 15:00:00,0.86914253,0.86151797
2017-09-21 16:00:00,0.8792977,0.86756754
2017-09-21 17:00:00,0.8833698,0.86049926
2017-09-21 18:00:00,0.8824323,0.8581461
2017-09-21 19:00:00,0.8473059,0.90433675
2017-09-21 20:00:00,0.8932179,0.86885244
2017-09-21 21:00:00,0.8312927,0.8333333
2017-09-21 22:00:00,0.80900043,0.8730351
2017-09-21 23:00:00,0.86790216,0.8676923
2017-09-22 00:00:00,0.8071887,0.8100437
2017-09-22 01:00:00,0.7452522,0.6858407
2017-09-22 02:00:00,0.6249184,0.65
2017-09-22 03:00:00,0.5675667,0.6111111
2017-09-22 04:00:00,0.4965079,0.45833334
2017-09-22 05:00:00,0.37728462,0.3859649
2017-09-22 06:00:00,0.41496247,0.5
2017-09-22 07:00:00,0.68269706,0.625
2017-09-22 08:00:00,0.82127464,0.83639705
2017-09-22 09:00:00,0.88436264,0.9027182
2017-09-22 10:00:00,0.885652,0.8707865
2017-09-22 11:00:00,0.86796594,0.838765
2017-09-22 12:00:00,0.8596205,0.8581662
2017-09-22 13:00:00,0.87324417,0.8683788
2017-09-22 14:00:00,0.87760144,0.84
2017-09-22 15:00:00,0.86656964,0.8607277
2017-09-22 16:00:00,0.8812931,0.88286066
2017-09-22 17:00:00,0.8907591,0.88505745
2017-09-22 18:00:00,0.89521027,0.9258401
2017-09-22 19:00:00,0.9298242,0.9167768
2017-09-22 20:00:00,0.9008939,0.9087635
2017-09-22 21:00:00,0.90410316,0.88188976
2017-09-22 22:00:00,0.86641717,0.8927875
2017-09-22 23:00:00,0.87293786,0.91384614
2017-09-23 00:00:00,0.87936217,0.8635057
2017-09-23 01:00:00,0.7877769,0.82336956
2017-09-23 02:00:00,0.76583874,0.69430053
2017-09-23 03:00:00,0.5979198,0.63559324
2017-09-23 04:00:00,0.52220553,0.4878049
2017-09-23 05:00:00,0.40300694,0.5
2017-09-23 06:00:00,0.409752,0.46153846
2017-09-23 07:00:00,0.53213716,0.70731705
2017-09-23 08:00:00,0.8259947,0.8329718
2017-09-23 09:00:00,0.90393716,0.88668555
2017-09-23 10:00:00,0.8752336,0.875
2017-09-23 11:00:00,0.8745481,0.8808619
2017-09-23 12:00:00,0.87932026,0.93915135
2017-09-23 13:00:00,0.90953946,0.9309278
2017-09-23 14:00:00,0.90187156,0.9136179
2017-09-23 15:00:00,0.90102416,0.93432575
2017-09-23 16:00:00,0.91667926,0.9243295
2017-09-23 17:00:00,0.91514504,0.9171322
2017-09-23 18:00:00,0.9247257,0.9259259
2017-09-23 19:00:00,0.92269164,0.9178794
2017-09-23 20:00:00,0.8586064,0.9226415
2017-09-23 21:00:00,0.8703951,0.8946841
2017-09-23 22:00:00,0.8322602,0.9295393
2017-09-23 23:00:00,0.88259727,0.93381685
2017-09-24 00:00:00,0.8817072,0.86930984
2017-09-24 01:00:00,0.80032146,0.75301206
2017-09-24 02:00:00,0.6854628,0.73333335
2017-09-24 03:00:00,0.6503749,0.65030676
2017-09-24 04:00:00,0.51837397,0.6052632
2017-09-24 05:00:00,0.44310424,0.3809524
2017-09-24 06:00:00,0.4197064,0.45901638
2017-09-24 07:00:00,0.59420043,0.6557377
2017-09-24 08:00:00,0.8549418,0.7521866
2017-09-24 09:00:00,0.8391818,0.85884356
2017-09-24 10:00:00,0.8717056,0.84602916
2017-09-24 11:00:00,0.8582054,0.8995585
2017-09-24 12:00:00,0.88933235,0.9135381
2017-09-24 13:00:00,0.89171064,0.91915834
2017-09-24 14:00:00,0.89771837,0.89041096
2017-09-24 15:00:00,0.8867078,0.9211295
2017-09-24 16:00:00,0.9096169,0.9166667
2017-09-24 17:00:00,0.9039111,0.9115426
2017-09-24 18:00:00,0.9143879,0.9253438
2017-09-24 19:00:00,0.9328828,0.9147465
2017-09-24 20:00:00,0.87842095,0.8955414
2017-09-24 21:00:00,0.8465852,0.8878981
2017-09-24 22:00:00,0.8413088,0.8918919
2017-09-24 23:00:00,0.8321122,0.8736559
