,predict,real
2017-10-04 09:00:00,0.8342426,0.82687926
2017-10-04 10:00:00,0.8452623,0.84790874
2017-10-04 11:00:00,0.8464091,0.8536978
2017-10-04 12:00:00,0.85253716,0.87969923
2017-10-04 13:00:00,0.8744956,0.88709676
2017-10-04 14:00:00,0.87634706,0.8729097
2017-10-04 15:00:00,0.86967146,0.8873457
2017-10-04 16:00:00,0.879977,0.87941176
2017-10-04 17:00:00,0.87816405,0.8768116
2017-10-04 18:00:00,0.8887309,0.88308114
2017-10-04 19:00:00,0.90528727,0.91104734
2017-10-04 20:00:00,0.90850425,0.8804159
2017-10-04 21:00:00,0.86001647,0.88286716
2017-10-04 22:00:00,0.860425,0.8929188
2017-10-04 23:00:00,0.890187,0.8933824
2017-10-05 00:00:00,0.8570628,0.8607595
2017-10-05 01:00:00,0.8188319,0.75652176
2017-10-05 02:00:00,0.7266208,0.6554054
2017-10-05 03:00:00,0.58491695,0.58536583
2017-10-05 04:00:00,0.48482245,0.47272727
2017-10-05 05:00:00,0.42769578,0.33333334
2017-10-05 06:00:00,0.47207332,0.4347826
2017-10-05 07:00:00,0.6398638,0.6641791
2017-10-05 08:00:00,0.7995353,0.79672134
2017-10-05 09:00:00,0.87584376,0.8042895
2017-10-05 10:00:00,0.8309181,0.81447124
2017-10-05 11:00:00,0.83625793,0.86329865
2017-10-05 12:00:00,0.86131537,0.8769018
2017-10-05 13:00:00,0.8667754,0.8757485
2017-10-05 14:00:00,0.87171686,0.83870965
2017-10-05 15:00:00,0.8519579,0.8649469
2017-10-05 16:00:00,0.87007296,0.86160713
2017-10-05 17:00:00,0.8631288,0.8939024
2017-10-05 18:00:00,0.8965554,0.92023927
2017-10-05 19:00:00,0.94237185,0.9067358
2017-10-05 20:00:00,0.907024,0.92269325
2017-10-05 21:00:00,0.9404013,0.9044586
2017-10-05 22:00:00,0.92529106,0.9253012
2017-10-05 23:00:00,0.9189384,0.90844065
2017-10-06 00:00:00,0.91512537,0.8785047
2017-10-06 01:00:00,0.85382843,0.85411763
2017-10-06 02:00:00,0.83168733,0.8016529
2017-10-06 03:00:00,0.76798534,0.66964287
2017-10-06 04:00:00,0.5820459,0.47540984
2017-10-06 05:00:00,0.39941055,0.3783784
2017-10-06 06:00:00,0.39428976,0.46969697
2017-10-06 07:00:00,0.54611236,0.5425532
2017-10-06 08:00:00,0.7288184,0.70353985
2017-10-06 09:00:00,0.8329996,0.8085586
2017-10-06 10:00:00,0.86609256,0.80333954
2017-10-06 11:00:00,0.8298384,0.7964775
2017-10-06 12:00:00,0.8307204,0.8453292
2017-10-06 13:00:00,0.85539293,0.87092197
2017-10-06 14:00:00,0.86534476,0.91051453
2017-10-06 15:00:00,0.8917444,0.8964781
2017-10-06 16:00:00,0.8804542,0.8467742
2017-10-06 17:00:00,0.8591403,0.87246376
2017-10-06 18:00:00,0.88807356,0.8801898
2017-10-06 19:00:00,0.8684746,0.912527
2017-10-06 20:00:00,0.9121617,0.880618
2017-10-06 21:00:00,0.87548447,0.872905
2017-10-06 22:00:00,0.86182547,0.9156355
2017-10-06 23:00:00,0.917429,0.9092159
2017-10-07 00:00:00,0.89003766,0.8352713
2017-10-07 01:00:00,0.7959373,0.74230766
2017-10-07 02:00:00,0.7201712,0.7112299
2017-10-07 03:00:00,0.6547597,0.61904764
2017-10-07 04:00:00,0.5326605,0.48214287
2017-10-07 05:00:00,0.41488686,0.45762712
2017-10-07 06:00:00,0.49106064,0.46551725
2017-10-07 07:00:00,0.66383255,0.51
2017-10-07 08:00:00,0.7418642,0.65700483
2017-10-07 09:00:00,0.8169118,0.78624076
2017-10-07 10:00:00,0.8431554,0.81237113
2017-10-07 11:00:00,0.82983744,0.8037736
2017-10-07 12:00:00,0.8257613,0.8637771
2017-10-07 13:00:00,0.86306274,0.88481015
2017-10-07 14:00:00,0.87040377,0.8742443
2017-10-07 15:00:00,0.86777055,0.88083535
2017-10-07 16:00:00,0.87663305,0.8802817
2017-10-07 17:00:00,0.87907696,0.8959474
2017-10-07 18:00:00,0.89635074,0.9293103
2017-10-07 19:00:00,0.93329775,0.91809183
2017-10-07 20:00:00,0.94362617,0.9021505
2017-10-07 21:00:00,0.9139844,0.8772137
2017-10-07 22:00:00,0.8949945,0.92367256
2017-10-07 23:00:00,0.9158375,0.9152348
2017-10-08 00:00:00,0.89456904,0.86268175
2017-10-08 01:00:00,0.80810034,0.8196721
2017-10-08 02:00:00,0.7979536,0.7123288
2017-10-08 03:00:00,0.68320143,0.6615385
2017-10-08 04:00:00,0.514753,0.5294118
2017-10-08 05:00:00,0.44775796,0.45614034
2017-10-08 06:00:00,0.47001562,0.5609756
2017-10-08 07:00:00,0.62848365,0.61764705
2017-10-08 08:00:00,0.77874887,0.78006876
2017-10-08 09:00:00,0.86707544,0.8160377
2017-10-08 10:00:00,0.85150826,0.80914515
2017-10-08 11:00:00,0.83657396,0.82631576
2017-10-08 12:00:00,0.85215914,0.8594164
2017-10-08 13:00:00,0.8634592,0.89441746
2017-10-08 14:00:00,0.88798094,0.8896321
2017-10-08 15:00:00,0.8866879,0.90255904
2017-10-08 16:00:00,0.8988844,0.9150763
2017-10-08 17:00:00,0.91039026,0.8972251
2017-10-08 18:00:00,0.9119576,0.91830987
2017-10-08 19:00:00,0.96369565,0.9178947
2017-10-08 20:00:00,0.94135857,0.8768606
2017-10-08 21:00:00,0.8634926,0.8644986
2017-10-08 22:00:00,0.8525033,0.88427675
2017-10-08 23:00:00,0.8739464,0.88069075
2017-10-09 00:00:00,0.81342757,0.8073593
2017-10-09 01:00:00,0.7270485,0.7854077
2017-10-09 02:00:00,0.7193116,0.6458333
2017-10-09 03:00:00,0.59168655,0.6330275
2017-10-09 04:00:00,0.45352882,0.44262296
2017-10-09 05:00:00,0.4181648,0.43137255
2017-10-09 06:00:00,0.49966305,0.5217391
2017-10-09 07:00:00,0.6790092,0.71649486
2017-10-09 08:00:00,0.8459958,0.8329412
2017-10-09 09:00:00,0.8840456,0.879017
2017-10-09 10:00:00,0.8703289,0.9293544
2017-10-09 11:00:00,0.9079287,0.9153226
2017-10-09 12:00:00,0.9085467,0.89438504
2017-10-09 13:00:00,0.9091624,0.8958944
2017-10-09 14:00:00,0.9026542,0.84541065
2017-10-09 15:00:00,0.86170745,0.8729508
2017-10-09 16:00:00,0.8833661,0.85996956
2017-10-09 17:00:00,0.8652346,0.8609179
2017-10-09 18:00:00,0.8416723,0.890511
2017-10-09 19:00:00,0.85711765,0.8930041
2017-10-09 20:00:00,0.86712515,0.8438597
2017-10-09 21:00:00,0.7976855,0.8321033
2017-10-09 22:00:00,0.805617,0.8566828
2017-10-09 23:00:00,0.82239044,0.856
2017-10-10 00:00:00,0.78828084,0.7586207
2017-10-10 01:00:00,0.6869352,0.7180617
2017-10-10 02:00:00,0.6411983,0.6433566
2017-10-10 03:00:00,0.5675611,0.5686275
2017-10-10 04:00:00,0.44225144,0.4262295
2017-10-10 05:00:00,0.40125242,0.42592594
2017-10-10 06:00:00,0.5156371,0.3968254
2017-10-10 07:00:00,0.6644306,0.6666667
2017-10-10 08:00:00,0.82784283,0.82232344
2017-10-10 09:00:00,0.8790469,0.8894737
2017-10-10 10:00:00,0.86573184,0.8466667
2017-10-10 11:00:00,0.84460354,0.8314394
2017-10-10 12:00:00,0.84888864,0.8221416
2017-10-10 13:00:00,0.83850884,0.8268839
2017-10-10 14:00:00,0.8421117,0.8277778
2017-10-10 15:00:00,0.84349644,0.8852071
2017-10-10 16:00:00,0.877233,0.8783455
2017-10-10 17:00:00,0.8731508,0.8441358
2017-10-10 18:00:00,0.86530817,0.903118
2017-10-10 19:00:00,0.9470705,0.90149254
2017-10-10 20:00:00,0.9029931,0.90954775
2017-10-10 21:00:00,0.89790666,0.91675794
2017-10-10 22:00:00,0.94725883,0.91685146
2017-10-10 23:00:00,0.92413545,0.9118684
2017-10-11 00:00:00,0.9152472,0.88724035
2017-10-11 01:00:00,0.89611185,0.79
2017-10-11 02:00:00,0.7686188,0.7330097
2017-10-11 03:00:00,0.6617534,0.63559324
2017-10-11 04:00:00,0.57690287,0.4716981
2017-10-11 05:00:00,0.4173357,0.5
2017-10-11 06:00:00,0.42030907,0.5
2017-10-11 07:00:00,0.6385648,0.6554054
2017-10-11 08:00:00,0.77404547,0.84189725
2017-10-11 09:00:00,0.8932586,0.88529885
2017-10-11 10:00:00,0.877272,0.87931037
2017-10-11 11:00:00,0.8715669,0.8287293
2017-10-11 12:00:00,0.85542905,0.85402685
2017-10-11 13:00:00,0.8725157,0.8121442
2017-10-11 14:00:00,0.8296412,0.818854
2017-10-11 15:00:00,0.8435885,0.8561549
2017-10-11 16:00:00,0.8627367,0.8327922
2017-10-11 17:00:00,0.84678316,0.8482003
2017-10-11 18:00:00,0.8665923,0.842963
2017-10-11 19:00:00,0.8512348,0.87886596
2017-10-11 20:00:00,0.8449333,0.8451817
2017-10-11 21:00:00,0.8286724,0.8530806
2017-10-11 22:00:00,0.83847654,0.864215
2017-10-11 23:00:00,0.8627733,0.8605016
2017-10-12 00:00:00,0.8362366,0.8102467
2017-10-12 01:00:00,0.78700495,0.74485594
2017-10-12 02:00:00,0.71401334,0.68333334
2017-10-12 03:00:00,0.61745274,0.5882353
2017-10-12 04:00:00,0.49714798,0.55932206
2017-10-12 05:00:00,0.42252207,0.5185185
2017-10-12 06:00:00,0.4756485,0.5
2017-10-12 07:00:00,0.62110806,0.6984127
2017-10-12 08:00:00,0.80393267,0.8618677
2017-10-12 09:00:00,0.9113225,0.8779762
2017-10-12 10:00:00,0.8693063,0.8511327
2017-10-12 11:00:00,0.8692337,0.85016286
2017-10-12 12:00:00,0.8757889,0.8256228
2017-10-12 13:00:00,0.8430033,0.8533569
2017-10-12 14:00:00,0.8648976,0.8255159
2017-10-12 15:00:00,0.8425385,0.87260276
2017-10-12 16:00:00,0.879809,0.8534743
2017-10-12 17:00:00,0.86269057,0.83168316
2017-10-12 18:00:00,0.8473563,0.86422974
2017-10-12 19:00:00,0.87078583,0.8759591
2017-10-12 20:00:00,0.8578365,0.8433735
2017-10-12 21:00:00,0.8065618,0.8549849
2017-10-12 22:00:00,0.84018755,0.84090906
2017-10-12 23:00:00,0.828061,0.85602504
2017-10-13 00:00:00,0.812714,0.85561496
2017-10-13 01:00:00,0.82365584,0.8395722
2017-10-13 02:00:00,0.8041142,0.6647399
2017-10-13 03:00:00,0.62607133,0.57258064
2017-10-13 04:00:00,0.48687166,0.5
2017-10-13 05:00:00,0.42897332,0.43103448
2017-10-13 06:00:00,0.4335845,0.58208954
2017-10-13 07:00:00,0.5142618,0.66233766
2017-10-13 08:00:00,0.77121246,0.81557375
2017-10-13 09:00:00,0.89568317,0.8948905
2017-10-13 10:00:00,0.8964367,0.84876543
2017-10-13 11:00:00,0.85474384,0.8485342
2017-10-13 12:00:00,0.8727745,0.8213115
2017-10-13 13:00:00,0.8366399,0.85069984
2017-10-13 14:00:00,0.8613956,0.8338762
2017-10-13 15:00:00,0.847049,0.8601583
2017-10-13 16:00:00,0.86802447,0.8567742
2017-10-13 17:00:00,0.86544,0.8815331
2017-10-13 18:00:00,0.8778628,0.9018952
2017-10-13 19:00:00,0.92381465,0.92004776
2017-10-13 20:00:00,0.9263903,0.90841323
2017-10-13 21:00:00,0.91833377,0.8918919
2017-10-13 22:00:00,0.9114908,0.92552227
2017-10-13 23:00:00,0.94231844,0.91617936
2017-10-14 00:00:00,0.92141414,0.8658192
2017-10-14 01:00:00,0.8378167,0.7681564
2017-10-14 02:00:00,0.75244915,0.73333335
2017-10-14 03:00:00,0.6795615,0.6807229
2017-10-14 04:00:00,0.5807835,0.53846157
2017-10-14 05:00:00,0.4385441,0.49295774
2017-10-14 06:00:00,0.45315456,0.4262295
2017-10-14 07:00:00,0.6214317,0.65178573
2017-10-14 08:00:00,0.76856685,0.80798006
2017-10-14 09:00:00,0.8830446,0.8684654
2017-10-14 10:00:00,0.8712834,0.8557423
2017-10-14 11:00:00,0.85638547,0.86711407
2017-10-14 12:00:00,0.8841114,0.90236384
2017-10-14 13:00:00,0.90404415,0.90594596
2017-10-14 14:00:00,0.903319,0.8981481
2017-10-14 15:00:00,0.9032204,0.9053803
2017-10-14 16:00:00,0.90680075,0.89691716
2017-10-14 17:00:00,0.90054715,0.8821138
2017-10-14 18:00:00,0.8966811,0.91517127
2017-10-14 19:00:00,0.9388536,0.9315589
2017-10-14 20:00:00,0.92144716,0.8948357
2017-10-14 21:00:00,0.8589425,0.89336014
2017-10-14 22:00:00,0.8843701,0.9127698
2017-10-14 23:00:00,0.9143388,0.9204656
2017-10-15 00:00:00,0.8704723,0.8848821
2017-10-15 01:00:00,0.8394102,0.7936963
2017-10-15 02:00:00,0.7711481,0.70119524
2017-10-15 03:00:00,0.6462002,0.6540881
2017-10-15 04:00:00,0.54728603,0.52272725
2017-10-15 05:00:00,0.44856974,0.37878788
2017-10-15 06:00:00,0.4408164,0.53424656
2017-10-15 07:00:00,0.625366,0.5943396
2017-10-15 08:00:00,0.7626698,0.787172
2017-10-15 09:00:00,0.86948836,0.85953176
2017-10-15 10:00:00,0.86758494,0.91091317
2017-10-15 11:00:00,0.8848282,0.866426
2017-10-15 12:00:00,0.86750925,0.91849256
2017-10-15 13:00:00,0.92910314,0.9337511
2017-10-15 14:00:00,0.9193044,0.92266184
2017-10-15 15:00:00,0.9184687,0.92564744
2017-10-15 16:00:00,0.9229653,0.91167814
2017-10-15 17:00:00,0.9118023,0.9150943
2017-10-15 18:00:00,0.9283643,0.93172693
2017-10-15 19:00:00,0.96187365,0.8925502
2017-10-15 20:00:00,0.8763385,0.9019868
2017-10-15 21:00:00,0.8568063,0.88834953
2017-10-15 22:00:00,0.88578904,0.8727599
2017-10-15 23:00:00,0.80617726,0.84671533
2017-10-16 00:00:00,0.76964605,0.76447874
2017-10-16 01:00:00,0.71447873,0.6846847
2017-10-16 02:00:00,0.5728045,0.57954544
2017-10-16 03:00:00,0.47290277,0.5090909
2017-10-16 04:00:00,0.41914195,0.2413793
2017-10-16 05:00:00,0.4606706,0.1
2017-10-16 06:00:00,0.57993186,0.21052632
2017-10-16 07:00:00,0.64563614,0.54761904
2017-10-16 08:00:00,0.7948414,0.82808715
2017-10-16 09:00:00,0.89431846,0.8730159
2017-10-16 10:00:00,0.8443669,0.8388106
2017-10-16 11:00:00,0.82011926,0.8353846
2017-10-16 12:00:00,0.8229927,0.8416801
2017-10-16 13:00:00,0.8342488,0.88751715
2017-10-16 14:00:00,0.8660153,0.8809816
2017-10-16 15:00:00,0.8631234,0.90102386
2017-10-16 16:00:00,0.87727904,0.861521
2017-10-16 17:00:00,0.8575971,0.8679487
2017-10-16 18:00:00,0.8758105,0.8861439
2017-10-16 19:00:00,0.9019295,0.9112426
2017-10-16 20:00:00,0.8887991,0.87345254
2017-10-16 21:00:00,0.84570026,0.85518295
2017-10-16 22:00:00,0.8416778,0.8699732
2017-10-16 23:00:00,0.859303,0.8564743
2017-10-17 00:00:00,0.8142272,0.80497134
2017-10-17 01:00:00,0.73053443,0.74747473
2017-10-17 02:00:00,0.68403125,0.7068063
2017-10-17 03:00:00,0.6189468,0.5555556
2017-10-17 04:00:00,0.47021914,0.4920635
2017-10-17 05:00:00,0.38450873,0.60655737
2017-10-17 06:00:00,0.520831,0.5492958
2017-10-17 07:00:00,0.68820554,0.72596157
2017-10-17 08:00:00,0.82247424,0.8718929
2017-10-17 09:00:00,0.90600383,0.8898451
2017-10-17 10:00:00,0.8792267,0.8485804
2017-10-17 11:00:00,0.87243986,0.83243245
2017-10-17 12:00:00,0.8644767,0.8861578
2017-10-17 13:00:00,0.8906361,0.87246376
2017-10-17 14:00:00,0.87162054,0.84625494
2017-10-17 15:00:00,0.8633417,0.8467742
2017-10-17 16:00:00,0.86643517,0.8350983
2017-10-17 17:00:00,0.83801734,0.8376812
2017-10-17 18:00:00,0.82017255,0.8745724
2017-10-17 19:00:00,0.84644127,0.9315333
2017-10-17 20:00:00,0.8891181,0.9173871
2017-10-17 21:00:00,0.9006436,0.90927625
2017-10-17 22:00:00,0.930426,0.93501455
2017-10-17 23:00:00,0.9722804,0.8785607
2017-10-18 00:00:00,0.87939835,0.80689657
2017-10-18 01:00:00,0.78994346,0.77254903
2017-10-18 02:00:00,0.7702117,0.75
2017-10-18 03:00:00,0.68136775,0.6692913
2017-10-18 04:00:00,0.51602,0.49333334
2017-10-18 05:00:00,0.43352467,0.50877196
2017-10-18 06:00:00,0.5337112,0.5762712
2017-10-18 07:00:00,0.7018423,0.7357513
2017-10-18 08:00:00,0.8268961,0.8741135
2017-10-18 09:00:00,0.8994448,0.90483165
2017-10-18 10:00:00,0.89074004,0.82428116
2017-10-18 11:00:00,0.8538699,0.8100358
2017-10-18 12:00:00,0.8585092,0.8330404
2017-10-18 13:00:00,0.83048177,0.83074266
2017-10-18 14:00:00,0.83080053,0.82255083
2017-10-18 15:00:00,0.8431101,0.86459804
2017-10-18 16:00:00,0.8716397,0.83067095
2017-10-18 17:00:00,0.84765255,0.822327
2017-10-18 18:00:00,0.8300618,0.85461956
2017-10-18 19:00:00,0.8539796,0.8832418
2017-10-18 20:00:00,0.85336745,0.814558
2017-10-18 21:00:00,0.78647447,0.8410494
2017-10-18 22:00:00,0.8315878,0.8774704
2017-10-18 23:00:00,0.8755224,0.8679818
2017-10-19 00:00:00,0.8298023,0.80833334
2017-10-19 01:00:00,0.784086,0.7243816
2017-10-19 02:00:00,0.7095368,0.7276995
2017-10-19 03:00:00,0.65511686,0.5377358
2017-10-19 04:00:00,0.5061883,0.45762712
2017-10-19 05:00:00,0.3793457,0.5
2017-10-19 06:00:00,0.47556663,0.5131579
2017-10-19 07:00:00,0.6660997,0.6481481
2017-10-19 08:00:00,0.798916,0.8420039
2017-10-19 09:00:00,0.89384305,0.8803828
2017-10-19 10:00:00,0.8659065,0.840678
2017-10-19 11:00:00,0.8504739,0.8347386
2017-10-19 12:00:00,0.8613411,0.8306878
2017-10-19 13:00:00,0.8460759,0.81985295
2017-10-19 14:00:00,0.8393022,0.7927063
2017-10-19 15:00:00,0.8251051,0.85714287
2017-10-19 16:00:00,0.8643323,0.8408408
2017-10-19 17:00:00,0.84998345,0.84341085
2017-10-19 18:00:00,0.8632289,0.8445079
2017-10-19 19:00:00,0.86341965,0.890785
2017-10-19 20:00:00,0.8765938,0.8419405
2017-10-19 21:00:00,0.8292364,0.84354836
2017-10-19 22:00:00,0.8410827,0.8508892
2017-10-19 23:00:00,0.85672474,0.8615635
2017-10-20 00:00:00,0.8310218,0.82101166
2017-10-20 01:00:00,0.7888671,0.7078189
2017-10-20 02:00:00,0.6752356,0.70212764
2017-10-20 03:00:00,0.6146356,0.63503647
2017-10-20 04:00:00,0.55146503,0.6111111
2017-10-20 05:00:00,0.4523237,0.51648355
2017-10-20 06:00:00,0.45573092,0.5
2017-10-20 07:00:00,0.5889765,0.75877196
2017-10-20 08:00:00,0.8055552,0.88685524
2017-10-20 09:00:00,0.92150545,0.90059346
2017-10-20 10:00:00,0.8847903,0.8629921
2017-10-20 11:00:00,0.88759625,0.84542584
2017-10-20 12:00:00,0.8798791,0.8612805
2017-10-20 13:00:00,0.87358594,0.8544601
2017-10-20 14:00:00,0.86030316,0.8374384
2017-10-20 15:00:00,0.85463417,0.8863636
2017-10-20 16:00:00,0.8925135,0.86034256
2017-10-20 17:00:00,0.8675482,0.8797753
2017-10-20 18:00:00,0.88396394,0.9219457
2017-10-20 19:00:00,0.9350847,0.90469414
2017-10-20 20:00:00,0.88754356,0.91484463
2017-10-20 21:00:00,0.9122287,0.8898396
2017-10-20 22:00:00,0.91710305,0.9053819
2017-10-20 23:00:00,0.8935437,0.92502344
2017-10-21 00:00:00,0.9220953,0.8884712
2017-10-21 01:00:00,0.8670397,0.79564035
2017-10-21 02:00:00,0.7583635,0.7544484
2017-10-21 03:00:00,0.71768904,0.672956
2017-10-21 04:00:00,0.6110368,0.6855346
2017-10-21 05:00:00,0.46702966,0.65384614
2017-10-21 06:00:00,0.49463373,0.5568182
2017-10-21 07:00:00,0.5951768,0.7336683
2017-10-21 08:00:00,0.7570472,0.86092716
2017-10-21 09:00:00,0.9041747,0.8943782
2017-10-21 10:00:00,0.8846792,0.87413555
2017-10-21 11:00:00,0.8818908,0.876943
2017-10-21 12:00:00,0.9079869,0.8971368
2017-10-21 13:00:00,0.9287461,0.9056399
2017-10-21 14:00:00,0.9069232,0.9040404
2017-10-21 15:00:00,0.9083791,0.91036415
2017-10-21 16:00:00,0.91756725,0.8922594
2017-10-21 17:00:00,0.9015635,0.9007937
2017-10-21 18:00:00,0.9282042,0.9172078
2017-10-21 19:00:00,0.92469585,0.9259259
2017-10-21 20:00:00,0.8980913,0.90836656
2017-10-21 21:00:00,0.884091,0.8963878
2017-10-21 22:00:00,0.88906956,0.92290246
2017-10-21 23:00:00,0.9070742,0.9226759
2017-10-22 00:00:00,0.89307237,0.8479777
2017-10-22 01:00:00,0.801142,0.8403756
2017-10-22 02:00:00,0.8015574,0.75875485
2017-10-22 03:00:00,0.73675525,0.7013889
2017-10-22 04:00:00,0.55725783,0.5777778
2017-10-22 05:00:00,0.45483923,0.56790125
2017-10-22 06:00:00,0.48175928,0.4262295
2017-10-22 07:00:00,0.5473294,0.6666667
2017-10-22 08:00:00,0.7280902,0.87645686
2017-10-22 09:00:00,0.91675746,0.8730159
2017-10-22 10:00:00,0.89020586,0.84288055
2017-10-22 11:00:00,0.859467,0.8367953
2017-10-22 12:00:00,0.87334716,0.8660714
2017-10-22 13:00:00,0.87093675,0.87108886
2017-10-22 14:00:00,0.8663976,0.8801653
2017-10-22 15:00:00,0.88729155,0.893
2017-10-22 16:00:00,0.89678013,0.88379204
2017-10-22 17:00:00,0.8927944,0.89321357
2017-10-22 18:00:00,0.9063175,0.91745484
2017-10-22 19:00:00,0.9430529,0.9207623
2017-10-22 20:00:00,0.9118556,0.8710526
2017-10-22 21:00:00,0.8620293,0.88631344
2017-10-22 22:00:00,0.88677037,0.9171123
2017-10-22 23:00:00,0.9152832,0.87287027
2017-10-23 00:00:00,0.8212831,0.8296703
2017-10-23 01:00:00,0.7670466,0.76573426
2017-10-23 02:00:00,0.7519047,0.7121212
2017-10-23 03:00:00,0.6207335,0.55172414
2017-10-23 04:00:00,0.4549452,0.5
2017-10-23 05:00:00,0.40690827,0.30555555
2017-10-23 06:00:00,0.5077671,0.5875
2017-10-23 07:00:00,0.6886374,0.76666665
2017-10-23 08:00:00,0.8611132,0.87524366
2017-10-23 09:00:00,0.90357506,0.895082
2017-10-23 10:00:00,0.8706732,0.859542
2017-10-23 11:00:00,0.8651098,0.8420221
2017-10-23 12:00:00,0.86266136,0.85303515
2017-10-23 13:00:00,0.8629365,0.8197279
2017-10-23 14:00:00,0.83877754,0.8321678
2017-10-23 15:00:00,0.8518771,0.847185
2017-10-23 16:00:00,0.85717857,0.8532374
2017-10-23 17:00:00,0.86063707,0.8413897
2017-10-23 18:00:00,0.84883285,0.86155915
2017-10-23 19:00:00,0.84630847,0.8801128
2017-10-23 20:00:00,0.8554261,0.8245614
2017-10-23 21:00:00,0.8026341,0.84253246
2017-10-23 22:00:00,0.8241879,0.86230874
2017-10-23 23:00:00,0.8550147,0.8413793
2017-10-24 00:00:00,0.79364026,0.7800512
2017-10-24 01:00:00,0.73705685,0.77474403
2017-10-24 02:00:00,0.73274136,0.7258883
2017-10-24 03:00:00,0.6579827,0.6160714
2017-10-24 04:00:00,0.5168116,0.42105263
2017-10-24 05:00:00,0.38295788,0.4827586
2017-10-24 06:00:00,0.41257507,0.38181818
2017-10-24 07:00:00,0.5507856,0.716763
2017-10-24 08:00:00,0.771361,0.8407767
2017-10-24 09:00:00,0.90738404,0.88923556
2017-10-24 10:00:00,0.8778945,0.8489985
2017-10-24 11:00:00,0.85640776,0.8235294
2017-10-24 12:00:00,0.85162425,0.83670294
2017-10-24 13:00:00,0.8499501,0.81765836
2017-10-24 14:00:00,0.8352903,0.8146911
2017-10-24 15:00:00,0.83878326,0.8611898
2017-10-24 16:00:00,0.86457574,0.87009066
2017-10-24 17:00:00,0.86973596,0.8412969
2017-10-24 18:00:00,0.86024046,0.8374817
2017-10-24 19:00:00,0.8524362,0.8763158
2017-10-24 20:00:00,0.86752844,0.84083045
2017-10-24 21:00:00,0.8159919,0.8327703
2017-10-24 22:00:00,0.80371046,0.85294116
