,predict,real
2017-07-16 11:00:00,0.8370804,0.81274134
2017-07-16 12:00:00,0.8465193,0.8801128
2017-07-16 13:00:00,0.8653582,0.8922237
2017-07-16 14:00:00,0.8620256,0.8937426
2017-07-16 15:00:00,0.88240284,0.8668555
2017-07-16 16:00:00,0.87002945,0.84887004
2017-07-16 17:00:00,0.8656324,0.85218704
2017-07-16 18:00:00,0.85733074,0.8670968
2017-07-16 19:00:00,0.83678347,0.9097586
2017-07-16 20:00:00,0.88461506,0.87426037
2017-07-16 21:00:00,0.8384946,0.86285716
2017-07-16 22:00:00,0.8622912,0.8884892
2017-07-16 23:00:00,0.884219,0.88352275
2017-07-17 00:00:00,0.8311707,0.85509837
2017-07-17 01:00:00,0.8278817,0.75
2017-07-17 02:00:00,0.6934105,0.700565
2017-07-17 03:00:00,0.6703801,0.56122446
2017-07-17 04:00:00,0.4431996,0.4516129
2017-07-17 05:00:00,0.41191977,0.53731346
2017-07-17 06:00:00,0.43598312,0.5
2017-07-17 07:00:00,0.644191,0.6788321
2017-07-17 08:00:00,0.8071592,0.851927
2017-07-17 09:00:00,0.8934628,0.8862385
2017-07-17 10:00:00,0.8647221,0.8693759
2017-07-17 11:00:00,0.86529934,0.84236455
2017-07-17 12:00:00,0.8645261,0.8311897
2017-07-17 13:00:00,0.8461863,0.87082064
2017-07-17 14:00:00,0.8556806,0.8489426
2017-07-17 15:00:00,0.84833515,0.86388886
2017-07-17 16:00:00,0.87277836,0.87267905
2017-07-17 17:00:00,0.8720257,0.8386606
2017-07-17 18:00:00,0.8484656,0.8619677
2017-07-17 19:00:00,0.8566627,0.8877147
2017-07-17 20:00:00,0.87065583,0.8561984
2017-07-17 21:00:00,0.8262694,0.8533773
2017-07-17 22:00:00,0.85295695,0.87016577
2017-07-17 23:00:00,0.8633713,0.8761194
2017-07-18 00:00:00,0.8353166,0.7855478
2017-07-18 01:00:00,0.7259585,0.7748691
2017-07-18 02:00:00,0.7514161,0.64179105
2017-07-18 03:00:00,0.557189,0.57954544
2017-07-18 04:00:00,0.48982173,0.5192308
2017-07-18 05:00:00,0.41382933,0.35897437
2017-07-18 06:00:00,0.4640699,0.43333334
2017-07-18 07:00:00,0.63697386,0.6173913
2017-07-18 08:00:00,0.7859452,0.7947494
2017-07-18 09:00:00,0.86881816,0.88129497
2017-07-18 10:00:00,0.86955464,0.84869564
2017-07-18 11:00:00,0.84237266,0.83219177
2017-07-18 12:00:00,0.86361736,0.86744964
2017-07-18 13:00:00,0.8634211,0.83071554
2017-07-18 14:00:00,0.8350622,0.8308208
2017-07-18 15:00:00,0.85428786,0.9102091
2017-07-18 16:00:00,0.8764182,0.9290853
2017-07-18 17:00:00,0.8863795,0.92742795
2017-07-18 18:00:00,0.9388367,0.9189843
2017-07-18 19:00:00,0.96372086,0.90989846
2017-07-18 20:00:00,0.91934055,0.9150943
2017-07-18 21:00:00,0.89560217,0.8753846
2017-07-18 22:00:00,0.8356419,0.8629174
2017-07-18 23:00:00,0.84156674,0.8489066
2017-07-19 00:00:00,0.8114897,0.76237625
2017-07-19 01:00:00,0.6678144,0.7488789
2017-07-19 02:00:00,0.6716177,0.6111111
2017-07-19 03:00:00,0.50837207,0.54
2017-07-19 04:00:00,0.49058777,0.516129
2017-07-19 05:00:00,0.46005177,0.3902439
2017-07-19 06:00:00,0.50807804,0.4509804
2017-07-19 07:00:00,0.64045167,0.6039604
2017-07-19 08:00:00,0.77040285,0.82391304
2017-07-19 09:00:00,0.8839369,0.9053571
2017-07-19 10:00:00,0.86667615,0.8433333
2017-07-19 11:00:00,0.83866227,0.843594
2017-07-19 12:00:00,0.87292755,0.8333333
2017-07-19 13:00:00,0.8422414,0.8194726
2017-07-19 14:00:00,0.8364286,0.8427562
2017-07-19 15:00:00,0.85002786,0.89330024
2017-07-19 16:00:00,0.86834997,0.8782138
2017-07-19 17:00:00,0.87183505,0.87434554
2017-07-19 18:00:00,0.89660966,0.89211136
2017-07-19 19:00:00,0.92596036,0.9071518
2017-07-19 20:00:00,0.8997988,0.8552846
2017-07-19 21:00:00,0.8290416,0.8618524
2017-07-19 22:00:00,0.87385464,0.87157285
2017-07-19 23:00:00,0.854098,0.8490231
2017-07-20 00:00:00,0.77385414,0.832981
2017-07-20 01:00:00,0.7825175,0.73568285
2017-07-20 02:00:00,0.660691,0.6282051
2017-07-20 03:00:00,0.58025706,0.54464287
2017-07-20 04:00:00,0.44762278,0.4680851
2017-07-20 05:00:00,0.3950901,0.5344828
2017-07-20 06:00:00,0.49674758,0.35555556
2017-07-20 07:00:00,0.60668015,0.6106195
2017-07-20 08:00:00,0.78355837,0.8043956
2017-07-20 09:00:00,0.88680977,0.8784441
2017-07-20 10:00:00,0.861537,0.86481804
2017-07-20 11:00:00,0.85459936,0.8465267
2017-07-20 12:00:00,0.8633858,0.8525122
2017-07-20 13:00:00,0.8583099,0.8641115
2017-07-20 14:00:00,0.85470563,0.8460317
2017-07-20 15:00:00,0.85315573,0.86845464
2017-07-20 16:00:00,0.8681981,0.8621622
2017-07-20 17:00:00,0.86097366,0.8258165
2017-07-20 18:00:00,0.85205895,0.88787484
2017-07-20 19:00:00,0.9116269,0.88290715
2017-07-20 20:00:00,0.8382256,0.8729927
2017-07-20 21:00:00,0.86021346,0.8297546
2017-07-20 22:00:00,0.8125007,0.8967742
2017-07-20 23:00:00,0.9178966,0.88304096
2017-07-21 00:00:00,0.8177926,0.8108696
2017-07-21 01:00:00,0.7672938,0.79844964
2017-07-21 02:00:00,0.7730451,0.63235295
2017-07-21 03:00:00,0.54644084,0.6160714
2017-07-21 04:00:00,0.52548623,0.453125
2017-07-21 05:00:00,0.38374344,0.5
2017-07-21 06:00:00,0.4889835,0.41509435
2017-07-21 07:00:00,0.6384458,0.6527778
2017-07-21 08:00:00,0.79503405,0.8208617
2017-07-21 09:00:00,0.8726698,0.88765824
2017-07-21 10:00:00,0.88162065,0.86789554
2017-07-21 11:00:00,0.8577874,0.85509557
2017-07-21 12:00:00,0.87295085,0.8612805
2017-07-21 13:00:00,0.86376697,0.8583196
2017-07-21 14:00:00,0.8529912,0.844479
2017-07-21 15:00:00,0.8537442,0.88446724
2017-07-21 16:00:00,0.8728087,0.8827839
2017-07-21 17:00:00,0.87124723,0.8745198
2017-07-21 18:00:00,0.88925844,0.8834827
2017-07-21 19:00:00,0.895594,0.9046424
2017-07-21 20:00:00,0.9007159,0.8853147
2017-07-21 21:00:00,0.8600583,0.867268
2017-07-21 22:00:00,0.8608801,0.9033264
2017-07-21 23:00:00,0.91433704,0.8948686
2017-07-22 00:00:00,0.84771484,0.8309859
2017-07-22 01:00:00,0.7841749,0.75
2017-07-22 02:00:00,0.7038642,0.66049385
2017-07-22 03:00:00,0.59713376,0.7222222
2017-07-22 04:00:00,0.5796976,0.5
2017-07-22 05:00:00,0.41692066,0.5802469
2017-07-22 06:00:00,0.50768423,0.51666665
2017-07-22 07:00:00,0.6634782,0.6760563
2017-07-22 08:00:00,0.80095595,0.86168224
2017-07-22 09:00:00,0.88222605,0.8737705
2017-07-22 10:00:00,0.8517845,0.8248687
2017-07-22 11:00:00,0.84285945,0.8656
2017-07-22 12:00:00,0.879365,0.83384144
2017-07-22 13:00:00,0.8347562,0.8816156
2017-07-22 14:00:00,0.87206,0.85694444
2017-07-22 15:00:00,0.84438133,0.89215684
2017-07-22 16:00:00,0.88948536,0.8831325
2017-07-22 17:00:00,0.8868054,0.90076333
2017-07-22 18:00:00,0.93724984,0.9318716
2017-07-22 19:00:00,0.9523746,0.92870903
2017-07-22 20:00:00,0.9245354,0.86329865
2017-07-22 21:00:00,0.8460205,0.8621997
2017-07-22 22:00:00,0.8744233,0.90465873
2017-07-22 23:00:00,0.8717649,0.9194215
2017-07-23 00:00:00,0.823998,0.88874346
2017-07-23 01:00:00,0.84229404,0.760274
2017-07-23 02:00:00,0.69599557,0.65340906
2017-07-23 03:00:00,0.61684835,0.625
2017-07-23 04:00:00,0.48628432,0.5
2017-07-23 05:00:00,0.41508168,0.44642857
2017-07-23 06:00:00,0.44452333,0.48076922
2017-07-23 07:00:00,0.62317747,0.70422536
2017-07-23 08:00:00,0.8088494,0.733871
2017-07-23 09:00:00,0.82711256,0.78640777
2017-07-23 10:00:00,0.83864963,0.8224299
2017-07-23 11:00:00,0.8459991,0.83553874
2017-07-23 12:00:00,0.84905064,0.846281
2017-07-23 13:00:00,0.8475713,0.8402778
2017-07-23 14:00:00,0.84722483,0.8486239
2017-07-23 15:00:00,0.8555673,0.8748481
2017-07-23 16:00:00,0.8657408,0.8850299
2017-07-23 17:00:00,0.8749419,0.87848103
2017-07-23 18:00:00,0.8894515,0.87905234
2017-07-23 19:00:00,0.9017252,0.8703466
2017-07-23 20:00:00,0.8648463,0.8503937
2017-07-23 21:00:00,0.82127976,0.89659864
2017-07-23 22:00:00,0.8947646,0.8895487
2017-07-23 23:00:00,0.8492359,0.8761062
2017-07-24 00:00:00,0.8599569,0.82765955
2017-07-24 01:00:00,0.79921776,0.74885845
2017-07-24 02:00:00,0.69685876,0.7011494
2017-07-24 03:00:00,0.62619656,0.55454546
2017-07-24 04:00:00,0.45529607,0.4516129
2017-07-24 05:00:00,0.42343056,0.45833334
2017-07-24 06:00:00,0.49917728,0.47457626
2017-07-24 07:00:00,0.6343039,0.624
2017-07-24 08:00:00,0.77865064,0.8678862
2017-07-24 09:00:00,0.9166899,0.88850176
2017-07-24 10:00:00,0.8551722,0.8789308
2017-07-24 11:00:00,0.86970043,0.8352745
2017-07-24 12:00:00,0.86102533,0.82122904
2017-07-24 13:00:00,0.84421533,0.8420108
2017-07-24 14:00:00,0.840598,0.8330341
2017-07-24 15:00:00,0.8401484,0.8685714
2017-07-24 16:00:00,0.8671558,0.83886254
2017-07-24 17:00:00,0.8501763,0.8530405
2017-07-24 18:00:00,0.8746551,0.8660578
2017-07-24 19:00:00,0.85753727,0.8496124
2017-07-24 20:00:00,0.8201498,0.8348624
2017-07-24 21:00:00,0.8281531,0.8263889
2017-07-24 22:00:00,0.8158246,0.848537
2017-07-24 23:00:00,0.82484174,0.8480138
