,predict,real
2019-02-05 03:00:00,0.051689535,0.054545455
2019-02-05 04:00:00,0.025962003,0.028571429
2019-02-05 05:00:00,0.03058391,0.07692308
2019-02-05 06:00:00,0.1921824,0.20575221
2019-02-05 07:00:00,0.37320533,0.4516129
2019-02-05 08:00:00,0.64277315,0.6482126
2019-02-05 09:00:00,0.77147526,0.7858984
2019-02-05 10:00:00,0.6868472,0.68706197
2019-02-05 11:00:00,0.4539163,0.5027523
2019-02-05 12:00:00,0.43879673,0.50073206
2019-02-05 13:00:00,0.502532,0.52505094
2019-02-05 14:00:00,0.5164235,0.57009345
2019-02-05 15:00:00,0.56125283,0.5543925
2019-02-05 16:00:00,0.58356804,0.593885
2019-02-05 17:00:00,0.65677506,0.6899102
2019-02-05 18:00:00,0.80069333,0.80442804
2019-02-05 19:00:00,0.74594885,0.7708939
2019-02-05 20:00:00,0.6143039,0.6629246
2019-02-05 21:00:00,0.5068006,0.55157894
2019-02-05 22:00:00,0.4239017,0.43552464
2019-02-05 23:00:00,0.3219274,0.31754386
2019-02-06 00:00:00,0.20642042,0.17032968
2019-02-06 01:00:00,0.087696016,0.075630255
2019-02-06 02:00:00,0.040547345,0.022727273
2019-02-06 03:00:00,0.026370566,0.031746034
2019-02-06 04:00:00,0.009786785,0.03125
2019-02-06 05:00:00,0.037231382,0.05
2019-02-06 06:00:00,0.17724997,0.16197184
2019-02-06 07:00:00,0.35084596,0.4528302
2019-02-06 08:00:00,0.67037547,0.6488622
2019-02-06 09:00:00,0.797199,0.80470294
2019-02-06 10:00:00,0.6969622,0.71447724
2019-02-06 11:00:00,0.45671168,0.508825
2019-02-06 12:00:00,0.43340772,0.44967243
2019-02-06 13:00:00,0.4583863,0.521875
2019-02-06 14:00:00,0.51148665,0.4792285
2019-02-06 15:00:00,0.4831956,0.51151013
2019-02-06 16:00:00,0.52249384,0.53825855
2019-02-06 17:00:00,0.59572226,0.6090304
2019-02-06 18:00:00,0.7322474,0.7317479
2019-02-06 19:00:00,0.6965264,0.58351314
2019-02-06 20:00:00,0.4223213,0.33175355
2019-02-06 21:00:00,0.24722755,0.31909847
2019-02-06 22:00:00,0.22842014,0.11875
2019-02-06 23:00:00,0.15039252,0.10810811
2019-02-07 00:00:00,0.032949183,0.046153847
2019-02-07 01:00:00,0.0036895424,0.06849315
2019-02-07 02:00:00,0.025010526,0.0
2019-02-07 03:00:00,-0.014772467,0.0
2019-02-07 04:00:00,0.03380787,0.0
2019-02-07 05:00:00,0.09567435,0.02739726
2019-02-07 06:00:00,0.16398713,0.15167095
2019-02-07 07:00:00,0.283535,0.43065694
2019-02-07 08:00:00,0.6075065,0.6480466
2019-02-07 09:00:00,0.7862583,0.76905644
2019-02-07 10:00:00,0.6140882,0.67674917
2019-02-07 11:00:00,0.45107716,0.46773273
2019-02-07 12:00:00,0.4138587,0.4475
2019-02-07 13:00:00,0.4555764,0.46153846
2019-02-07 14:00:00,0.46255493,0.46174142
2019-02-07 15:00:00,0.46147195,0.50936884
2019-02-07 16:00:00,0.51593834,0.5241972
2019-02-07 17:00:00,0.58985907,0.5871886
2019-02-07 18:00:00,0.71709096,0.7261484
2019-02-07 19:00:00,0.6952498,0.7343115
2019-02-07 20:00:00,0.60709727,0.5754386
2019-02-07 21:00:00,0.4210473,0.49187934
2019-02-07 22:00:00,0.38167757,0.40632054
2019-02-07 23:00:00,0.29903772,0.29530916
2019-02-08 00:00:00,0.18445253,0.1838565
2019-02-08 01:00:00,0.100906216,0.119617224
2019-02-08 02:00:00,0.07621802,0.03846154
2019-02-08 03:00:00,0.030609611,0.0952381
2019-02-08 04:00:00,0.03992682,0.0
2019-02-08 05:00:00,-0.007777393,0.03797468
2019-02-08 06:00:00,0.1266623,0.14730878
2019-02-08 07:00:00,0.27108312,0.34532374
2019-02-08 08:00:00,0.5076629,0.4148607
2019-02-08 09:00:00,0.55299675,0.63084114
2019-02-08 10:00:00,0.66345465,0.5429885
2019-02-08 11:00:00,0.36715734,0.3598448
2019-02-08 12:00:00,0.30502704,0.42807505
2019-02-08 13:00:00,0.43955305,0.49281314
2019-02-08 14:00:00,0.4864649,0.5284483
2019-02-08 15:00:00,0.50446,0.55441236
2019-02-08 16:00:00,0.5851045,0.60315186
2019-02-08 17:00:00,0.6969695,0.65843856
2019-02-08 18:00:00,0.75832003,0.71387833
2019-02-08 19:00:00,0.63296556,0.68539
2019-02-08 20:00:00,0.5533768,0.5481345
2019-02-08 21:00:00,0.425648,0.4275809
2019-02-08 22:00:00,0.31453007,0.30100334
2019-02-08 23:00:00,0.20936814,0.2345679
2019-02-09 00:00:00,0.14679453,0.22268042
2019-02-09 01:00:00,0.13250929,0.13271604
2019-02-09 02:00:00,0.076297134,0.08411215
2019-02-09 03:00:00,0.03440169,0.084033616
2019-02-09 04:00:00,0.045906693,0.03846154
2019-02-09 05:00:00,0.019402947,0.0
2019-02-09 06:00:00,0.020605791,0.0625
2019-02-09 07:00:00,0.14190358,0.1027027
2019-02-09 08:00:00,0.17297088,0.14503817
2019-02-09 09:00:00,0.24530998,0.3116279
2019-02-09 10:00:00,0.4478669,0.42651516
2019-02-09 11:00:00,0.53340477,0.48826885
2019-02-09 12:00:00,0.45054194,0.5175159
2019-02-09 13:00:00,0.4779739,0.5110892
2019-02-09 14:00:00,0.51689744,0.5119048
2019-02-09 15:00:00,0.52158797,0.5093293
2019-02-09 16:00:00,0.5069172,0.5517938
2019-02-09 17:00:00,0.55121624,0.50813836
2019-02-09 18:00:00,0.46914795,0.47868106
2019-02-09 19:00:00,0.45637727,0.4394587
2019-02-09 20:00:00,0.3913073,0.36963978
2019-02-09 21:00:00,0.28901392,0.27431422
2019-02-09 22:00:00,0.19158602,0.24031007
2019-02-09 23:00:00,0.16050373,0.19793814
2019-02-10 00:00:00,0.13415334,0.18064517
2019-02-10 01:00:00,0.10304287,0.14005603
2019-02-10 02:00:00,0.083673485,0.097222224
2019-02-10 03:00:00,0.055988416,0.08391608
2019-02-10 04:00:00,0.049784616,0.029411765
2019-02-10 05:00:00,0.011735998,0.032786883
2019-02-10 06:00:00,0.042906217,0.032786883
2019-02-10 07:00:00,0.060071908,0.05785124
2019-02-10 08:00:00,0.12442852,0.09126984
2019-02-10 09:00:00,0.17003427,0.23444976
2019-02-10 10:00:00,0.35479817,0.40750915
2019-02-10 11:00:00,0.5492006,0.47498375
2019-02-10 12:00:00,0.5024393,0.4945371
2019-02-10 13:00:00,0.4124341,0.5401494
2019-02-10 14:00:00,0.54230124,0.52712476
2019-02-10 15:00:00,0.54362243,0.5286654
2019-02-10 16:00:00,0.5239456,0.5289788
2019-02-10 17:00:00,0.53315943,0.50142723
2019-02-10 18:00:00,0.48586857,0.50563
2019-02-10 19:00:00,0.48095673,0.47674417
2019-02-10 20:00:00,0.43263152,0.3960092
2019-02-10 21:00:00,0.32116923,0.2857143
2019-02-10 22:00:00,0.2062979,0.2599432
2019-02-10 23:00:00,0.18515629,0.1743487
2019-02-11 00:00:00,0.12878624,0.16568047
2019-02-11 01:00:00,0.08462286,0.06790123
2019-02-11 02:00:00,0.041231774,0.06521739
2019-02-11 03:00:00,0.026634648,0.0
2019-02-11 04:00:00,-0.0144178495,0.032258064
2019-02-11 05:00:00,0.039181434,0.08888889
2019-02-11 06:00:00,0.14296062,0.16756757
2019-02-11 07:00:00,0.27391475,0.4028436
2019-02-11 08:00:00,0.608166,0.61080873
2019-02-11 09:00:00,0.77387875,0.7567751
2019-02-11 10:00:00,0.657168,0.65208113
2019-02-11 11:00:00,0.41415128,0.44965518
2019-02-11 12:00:00,0.3926449,0.40816328
2019-02-11 13:00:00,0.42523274,0.42896363
2019-02-11 14:00:00,0.43067253,0.46547315
2019-02-11 15:00:00,0.45740372,0.46388543
2019-02-11 16:00:00,0.4824922,0.532839
2019-02-11 17:00:00,0.59730196,0.60500586
2019-02-11 18:00:00,0.7480957,0.75690734
2019-02-11 19:00:00,0.7469622,0.74709517
2019-02-11 20:00:00,0.5985676,0.6287471
2019-02-11 21:00:00,0.47533014,0.48693585
2019-02-11 22:00:00,0.36571854,0.37684944
2019-02-11 23:00:00,0.2761556,0.2479452
2019-02-12 00:00:00,0.16373134,0.20149253
2019-02-12 01:00:00,0.1048027,0.073891625
2019-02-12 02:00:00,0.0461148,0.010309278
2019-02-12 03:00:00,-0.0013799891,0.04761905
2019-02-12 04:00:00,0.013892703,0.030303031
2019-02-12 05:00:00,0.02726059,0.04494382
2019-02-12 06:00:00,0.17128544,0.17150396
2019-02-12 07:00:00,0.36445493,0.4178982
2019-02-12 08:00:00,0.612636,0.6194932
2019-02-12 09:00:00,0.76919186,0.73204136
2019-02-12 10:00:00,0.61207336,0.5220049
2019-02-12 11:00:00,0.28404346,0.206655
2019-02-12 12:00:00,0.21971917,0.12664908
2019-02-12 13:00:00,0.18959503,0.107344635
2019-02-12 14:00:00,0.16826995,0.12618296
2019-02-12 15:00:00,0.18960899,0.09253731
2019-02-12 16:00:00,0.17900804,0.1452514
2019-02-12 17:00:00,0.18478853,0.17006803
2019-02-12 18:00:00,0.292131,0.27286586
2019-02-12 19:00:00,0.3536981,0.25368732
2019-02-12 20:00:00,0.27038473,0.23725834
2019-02-12 21:00:00,0.20682558,0.13602015
2019-02-12 22:00:00,0.093177505,0.11744966
2019-02-12 23:00:00,0.09889832,0.08962264
2019-02-13 00:00:00,0.07427938,0.0955414
2019-02-13 01:00:00,0.069130145,0.019607844
2019-02-13 02:00:00,0.01852487,0.04347826
2019-02-13 03:00:00,0.0763021,0.08
2019-02-13 04:00:00,0.11456811,0.0
2019-02-13 05:00:00,0.017379485,0.037037037
2019-02-13 06:00:00,0.114637196,0.13380282
2019-02-13 07:00:00,0.19986902,0.37874097
2019-02-13 08:00:00,0.48044172,0.53831136
2019-02-13 09:00:00,0.6997753,0.6957763
2019-02-13 10:00:00,0.7002156,0.6174445
2019-02-13 11:00:00,0.42396617,0.44214877
2019-02-13 12:00:00,0.39295942,0.40207008
2019-02-13 13:00:00,0.41916916,0.42633638
2019-02-13 14:00:00,0.42803222,0.45345345
2019-02-13 15:00:00,0.44697648,0.4758883
2019-02-13 16:00:00,0.49054244,0.4640821
2019-02-13 17:00:00,0.5225004,0.54950935
2019-02-13 18:00:00,0.6891131,0.70575464
2019-02-13 19:00:00,0.6825434,0.69453734
2019-02-13 20:00:00,0.5780479,0.59404325
2019-02-13 21:00:00,0.45839262,0.4732041
2019-02-13 22:00:00,0.3533757,0.34503952
2019-02-13 23:00:00,0.24854317,0.28005114
2019-02-14 00:00:00,0.18861419,0.20982143
2019-02-14 01:00:00,0.12451695,0.13419913
2019-02-14 02:00:00,0.0734293,0.04
2019-02-14 03:00:00,0.017708123,0.0
2019-02-14 04:00:00,-0.012232646,0.023809524
2019-02-14 05:00:00,0.007139839,0.06849315
2019-02-14 06:00:00,0.13679282,0.16101696
2019-02-14 07:00:00,0.31169748,0.41298917
2019-02-14 08:00:00,0.6327036,0.63437265
2019-02-14 09:00:00,0.8231868,0.7740512
2019-02-14 10:00:00,0.66454935,0.66655684
2019-02-14 11:00:00,0.4115797,0.47706422
2019-02-14 12:00:00,0.40451396,0.44075522
2019-02-14 13:00:00,0.4519728,0.48040253
2019-02-14 14:00:00,0.47443774,0.5229219
2019-02-14 15:00:00,0.5113755,0.5262904
2019-02-14 16:00:00,0.5487415,0.5448889
2019-02-14 17:00:00,0.61291957,0.640246
2019-02-14 18:00:00,0.77253354,0.75680894
2019-02-14 19:00:00,0.7103852,0.73579407
2019-02-14 20:00:00,0.5974977,0.5768588
2019-02-14 21:00:00,0.4201799,0.44537815
2019-02-14 22:00:00,0.33962646,0.34864104
2019-02-14 23:00:00,0.24894759,0.30144167
2019-02-15 00:00:00,0.18940602,0.17303823
2019-02-15 01:00:00,0.09589286,0.1
2019-02-15 02:00:00,0.046373673,0.045454547
2019-02-15 03:00:00,0.028864723,0.04
2019-02-15 04:00:00,0.015273653,0.0
2019-02-15 05:00:00,0.0025343373,0.08045977
2019-02-15 06:00:00,0.21075377,0.16886544
2019-02-15 07:00:00,0.30706492,0.3787234
2019-02-15 08:00:00,0.56967837,0.6009501
2019-02-15 09:00:00,0.7755476,0.7516383
2019-02-15 10:00:00,0.68689257,0.6795764
2019-02-15 11:00:00,0.44445735,0.50614643
2019-02-15 12:00:00,0.41940218,0.4774725
2019-02-15 13:00:00,0.48185825,0.52668726
2019-02-15 14:00:00,0.51811,0.5439189
2019-02-15 15:00:00,0.5360399,0.57576907
2019-02-15 16:00:00,0.59434265,0.6410175
2019-02-15 17:00:00,0.7145889,0.70397013
2019-02-15 18:00:00,0.8038522,0.7469855
2019-02-15 19:00:00,0.6721101,0.69757855
2019-02-15 20:00:00,0.54243344,0.59606826
2019-02-15 21:00:00,0.45824805,0.4698521
2019-02-15 22:00:00,0.3561262,0.36932242
2019-02-15 23:00:00,0.25483826,0.320719
2019-02-16 00:00:00,0.20790812,0.25033647
2019-02-16 01:00:00,0.15317285,0.19805825
2019-02-16 02:00:00,0.11821003,0.13375796
2019-02-16 03:00:00,0.083096266,0.087628864
2019-02-16 04:00:00,0.05115356,0.034188036
2019-02-16 05:00:00,0.008173265,0.025
2019-02-16 06:00:00,0.010796048,0.031914894
2019-02-16 07:00:00,0.055284955,0.11594203
2019-02-16 08:00:00,0.20309865,0.1992032
2019-02-16 09:00:00,0.3135473,0.31397638
2019-02-16 10:00:00,0.46627212,0.4396728
2019-02-16 11:00:00,0.5158626,0.5292978
2019-02-16 12:00:00,0.50694025,0.56142557
2019-02-16 13:00:00,0.5230268,0.58277655
2019-02-16 14:00:00,0.58570564,0.60699004
2019-02-16 15:00:00,0.613138,0.60747665
2019-02-16 16:00:00,0.59930384,0.5944667
2019-02-16 17:00:00,0.58460605,0.5931517
2019-02-16 18:00:00,0.5669117,0.5469814
2019-02-16 19:00:00,0.48745772,0.49400342
2019-02-16 20:00:00,0.42624274,0.39857143
2019-02-16 21:00:00,0.30648857,0.35487077
2019-02-16 22:00:00,0.25896245,0.23512748
2019-02-16 23:00:00,0.16075447,0.24605678
2019-02-17 00:00:00,0.14377972,0.20833333
2019-02-17 01:00:00,0.1433647,0.15167095
2019-02-17 02:00:00,0.08068175,0.102564104
2019-02-17 03:00:00,0.05660374,0.05263158
2019-02-17 04:00:00,0.02853132,0.039473683
2019-02-17 05:00:00,0.018663902,0.05882353
2019-02-17 06:00:00,0.05944149,0.018867925
2019-02-17 07:00:00,0.04843441,0.057377048
2019-02-17 08:00:00,0.13548231,0.10810811
2019-02-17 09:00:00,0.18967384,0.22511485
2019-02-17 10:00:00,0.32905808,0.35602096
2019-02-17 11:00:00,0.4643308,0.44679487
2019-02-17 12:00:00,0.49145678,0.48603353
2019-02-17 13:00:00,0.4512535,0.52705777
2019-02-17 14:00:00,0.5353622,0.5493965
2019-02-17 15:00:00,0.5614378,0.524537
2019-02-17 16:00:00,0.5121317,0.5177736
2019-02-17 17:00:00,0.517137,0.5080527
2019-02-17 18:00:00,0.48549944,0.48049837
2019-02-17 19:00:00,0.43431583,0.46542895
2019-02-17 20:00:00,0.42074487,0.37329042
2019-02-17 21:00:00,0.30094537,0.28863636
2019-02-17 22:00:00,0.21454123,0.1863354
2019-02-17 23:00:00,0.13534087,0.10743801
2019-02-18 00:00:00,0.076560594,0.10373444
2019-02-18 01:00:00,0.06352456,0.02255639
2019-02-18 02:00:00,0.014217533,0.040816326
2019-02-18 03:00:00,0.0066262335,0.0
2019-02-18 04:00:00,-0.0123401955,0.03125
2019-02-18 05:00:00,0.08169472,0.0
2019-02-18 06:00:00,0.05456882,0.054347824
2019-02-18 07:00:00,0.17230842,0.11851852
2019-02-18 08:00:00,0.20373587,0.22627737
2019-02-18 09:00:00,0.31617945,0.3682243
2019-02-18 10:00:00,0.44321868,0.435206
2019-02-18 11:00:00,0.4794982,0.39906102
2019-02-18 12:00:00,0.35802016,0.45351043
2019-02-18 13:00:00,0.47884956,0.5062846
2019-02-18 14:00:00,0.5369717,0.5246363
2019-02-18 15:00:00,0.48786724,0.5197337
2019-02-18 16:00:00,0.5272418,0.53215283
2019-02-18 17:00:00,0.53846127,0.55736226
2019-02-18 18:00:00,0.55008066,0.5900698
2019-02-18 19:00:00,0.5444264,0.53157896
2019-02-18 20:00:00,0.44415656,0.45734444
2019-02-18 21:00:00,0.37365046,0.34392524
2019-02-18 22:00:00,0.2524352,0.2923077
2019-02-18 23:00:00,0.21080369,0.2155797
2019-02-19 00:00:00,0.1524882,0.13770492
2019-02-19 01:00:00,0.07534649,0.09090909
2019-02-19 02:00:00,0.047635105,0.0
2019-02-19 03:00:00,0.0009088963,0.0
2019-02-19 04:00:00,-0.016065337,0.0
2019-02-19 05:00:00,0.008732729,0.035714287
2019-02-19 06:00:00,0.13233565,0.15432099
2019-02-19 07:00:00,0.3056451,0.37861273
2019-02-19 08:00:00,0.5806423,0.56723106
2019-02-19 09:00:00,0.73014414,0.7043905
2019-02-19 10:00:00,0.6125994,0.63712436
2019-02-19 11:00:00,0.42630956,0.39775282
2019-02-19 12:00:00,0.33492833,0.3661859
2019-02-19 13:00:00,0.38830307,0.41762713
2019-02-19 14:00:00,0.4234899,0.40675676
2019-02-19 15:00:00,0.4115827,0.44346735
2019-02-19 16:00:00,0.45281306,0.4883041
2019-02-19 17:00:00,0.55760604,0.5743453
2019-02-19 18:00:00,0.73475283,0.70520693
2019-02-19 19:00:00,0.6901633,0.70737773
2019-02-19 20:00:00,0.5838182,0.5898167
2019-02-19 21:00:00,0.43833435,0.4509804
2019-02-19 22:00:00,0.34231907,0.3406193
2019-02-19 23:00:00,0.24565205,0.23628049
2019-02-20 00:00:00,0.15643156,0.16085792
2019-02-20 01:00:00,0.08635939,0.094936706
2019-02-20 02:00:00,0.055387616,0.043010753
2019-02-20 03:00:00,0.019108001,0.018181818
2019-02-20 04:00:00,-0.0055050924,0.0
2019-02-20 05:00:00,-0.000782907,0.0625
2019-02-20 06:00:00,0.17823476,0.13333334
2019-02-20 07:00:00,0.27426237,0.4
2019-02-20 08:00:00,0.60987735,0.55916893
2019-02-20 09:00:00,0.72477436,0.7394231
2019-02-20 10:00:00,0.67317444,0.68177307
2019-02-20 11:00:00,0.4476013,0.48825398
2019-02-20 12:00:00,0.41126865,0.3589109
2019-02-20 13:00:00,0.37997362,0.23550725
2019-02-20 14:00:00,0.28419966,0.19222903
2019-02-20 15:00:00,0.22906637,0.18406072
2019-02-20 16:00:00,0.20433319,0.20481928
2019-02-20 17:00:00,0.18949148,0.2547332
2019-02-20 18:00:00,0.30511358,0.3141243
2019-02-20 19:00:00,0.31628776,0.33524355
2019-02-20 20:00:00,0.369843,0.28180575
2019-02-20 21:00:00,0.24847612,0.18160377
2019-02-20 22:00:00,0.11329337,0.14715719
2019-02-20 23:00:00,0.10511336,0.109947644
2019-02-21 00:00:00,0.089739874,0.20833333
2019-02-21 01:00:00,0.12235683,0.0
2019-02-21 02:00:00,-0.011920258,0.024390243
2019-02-21 03:00:00,0.02138948,0.0
2019-02-21 04:00:00,-0.012409002,0.0
2019-02-21 05:00:00,0.034172297,0.017857144
2019-02-21 06:00:00,0.11243103,0.09361702
2019-02-21 07:00:00,0.20907682,0.29797378
2019-02-21 08:00:00,0.45165986,0.51541597
2019-02-21 09:00:00,0.7180088,0.68440825
2019-02-21 10:00:00,0.66580594,0.6069815
2019-02-21 11:00:00,0.35963556,0.4018492
2019-02-21 12:00:00,0.3382179,0.4607578
2019-02-21 13:00:00,0.46557152,0.49944445
2019-02-21 14:00:00,0.491945,0.49079433
2019-02-21 15:00:00,0.4807391,0.50585836
2019-02-21 16:00:00,0.52206284,0.5262467
2019-02-21 17:00:00,0.5975429,0.60825104
2019-02-21 18:00:00,0.73776335,0.73129773
2019-02-21 19:00:00,0.6885643,0.74344826
2019-02-21 20:00:00,0.6213219,0.6305518
2019-02-21 21:00:00,0.4806105,0.51023465
2019-02-21 22:00:00,0.39429763,0.44012946
2019-02-21 23:00:00,0.3298654,0.34135062
2019-02-22 00:00:00,0.23078161,0.25252524
2019-02-22 01:00:00,0.14314383,0.1746988
2019-02-22 02:00:00,0.10872862,0.061349694
2019-02-22 03:00:00,0.045759443,0.025
2019-02-22 04:00:00,0.0102953315,0.0
2019-02-22 05:00:00,-0.007891558,0.023529412
2019-02-22 06:00:00,0.06505473,0.13450292
2019-02-22 07:00:00,0.2678539,0.391453
2019-02-22 08:00:00,0.5872929,0.59770113
2019-02-22 09:00:00,0.82778203,0.7464535
2019-02-22 10:00:00,0.69652265,0.6892382
2019-02-22 11:00:00,0.4454825,0.50770926
2019-02-22 12:00:00,0.3961338,0.48729283
2019-02-22 13:00:00,0.48405015,0.49740124
2019-02-22 14:00:00,0.49698702,0.5078759
2019-02-22 15:00:00,0.5025129,0.4930362
2019-02-22 16:00:00,0.5100638,0.5702128
2019-02-22 17:00:00,0.6228519,0.6208191
2019-02-22 18:00:00,0.7316671,0.73834795
2019-02-22 19:00:00,0.71266806,0.706707
2019-02-22 20:00:00,0.55513823,0.55375874
2019-02-22 21:00:00,0.4161772,0.45650795
2019-02-22 22:00:00,0.3412144,0.33587787
2019-02-22 23:00:00,0.24078423,0.27170238
2019-02-23 00:00:00,0.16338289,0.21880065
2019-02-23 01:00:00,0.12533802,0.16400911
2019-02-23 02:00:00,0.097275406,0.12773722
2019-02-23 03:00:00,0.07286592,0.08092485
2019-02-23 04:00:00,0.044775862,0.028301887
2019-02-23 05:00:00,0.00544554,0.06741573
2019-02-23 06:00:00,0.07648749,0.051282052
2019-02-23 07:00:00,0.07163468,0.08178439
2019-02-23 08:00:00,0.16238342,0.23731588
2019-02-23 09:00:00,0.37583214,0.36150235
2019-02-23 10:00:00,0.5050693,0.49764428
2019-02-23 11:00:00,0.5603116,0.5576208
2019-02-23 12:00:00,0.49395984,0.5738216
2019-02-23 13:00:00,0.53193897,0.5954142
2019-02-23 14:00:00,0.60176134,0.6027254
2019-02-23 15:00:00,0.603664,0.59881127
2019-02-23 16:00:00,0.59416133,0.6
2019-02-23 17:00:00,0.5909793,0.5755424
2019-02-23 18:00:00,0.54472876,0.56727433
2019-02-23 19:00:00,0.53608936,0.48414376
2019-02-23 20:00:00,0.39645556,0.47536945
2019-02-23 21:00:00,0.39058134,0.32160312
2019-02-23 22:00:00,0.22445098,0.2622739
2019-02-23 23:00:00,0.16063982,0.18305084
2019-02-24 00:00:00,0.13935448,0.17564403
2019-02-24 01:00:00,0.095526695,0.09824561
2019-02-24 02:00:00,0.057120077,0.034883723
2019-02-24 03:00:00,0.008361928,0.011904762
2019-02-24 04:00:00,-0.007907428,0.0
2019-02-24 05:00:00,0.0014612079,0.0
2019-02-24 06:00:00,0.0656234,0.0
2019-02-24 07:00:00,0.09751574,0.0
2019-02-24 08:00:00,0.103594325,0.029850746
2019-02-24 09:00:00,0.10898271,0.10152284
2019-02-24 10:00:00,0.16289535,0.25119236
2019-02-24 11:00:00,0.3341779,0.36287627
2019-02-24 12:00:00,0.40161714,0.4840909
2019-02-24 13:00:00,0.507598,0.5192118
2019-02-24 14:00:00,0.544876,0.5231584
2019-02-24 15:00:00,0.5362353,0.52896947
2019-02-24 16:00:00,0.53529304,0.5236918
2019-02-24 17:00:00,0.5211582,0.534687
2019-02-24 18:00:00,0.5395193,0.5379552
2019-02-24 19:00:00,0.53851485,0.48857993
2019-02-24 20:00:00,0.4622512,0.4117268
2019-02-24 21:00:00,0.377811,0.33084312
2019-02-24 22:00:00,0.26355278,0.25263157
2019-02-24 23:00:00,0.18403974,0.22834645
