,predict,real
2019-01-06 16:00:00,0.5310744,0.5996683
2019-01-06 17:00:00,0.5698463,0.6152513
2019-01-06 18:00:00,0.56223214,0.52329916
2019-01-06 19:00:00,0.44274086,0.45575958
2019-01-06 20:00:00,0.39459488,0.39294118
2019-01-06 21:00:00,0.34768406,0.30891088
2019-01-06 22:00:00,0.26951432,0.25065964
2019-01-06 23:00:00,0.20518038,0.18972331
2019-01-07 00:00:00,0.15107684,0.08778626
2019-01-07 01:00:00,0.0837824,0.074074075
2019-01-07 02:00:00,0.058328744,0.022222223
2019-01-07 03:00:00,0.0012726039,0.05479452
2019-01-07 04:00:00,0.13672686,0.0
2019-01-07 05:00:00,0.10264207,0.02631579
2019-01-07 06:00:00,0.09133387,0.18990384
2019-01-07 07:00:00,0.30457243,0.3988764
2019-01-07 08:00:00,0.60447204,0.6012437
2019-01-07 09:00:00,0.69725466,0.7366667
2019-01-07 10:00:00,0.6750086,0.63144237
2019-01-07 11:00:00,0.4435343,0.3855964
2019-01-07 12:00:00,0.37835503,0.34268185
2019-01-07 13:00:00,0.3996183,0.39958012
2019-01-07 14:00:00,0.42196354,0.39237827
2019-01-07 15:00:00,0.4221668,0.45198464
2019-01-07 16:00:00,0.48707274,0.44509688
2019-01-07 17:00:00,0.49244192,0.56094474
2019-01-07 18:00:00,0.7380255,0.71747863
2019-01-07 19:00:00,0.71691316,0.71874195
2019-01-07 20:00:00,0.6466398,0.60158414
2019-01-07 21:00:00,0.5278044,0.41420117
2019-01-07 22:00:00,0.35267597,0.34419942
2019-01-07 23:00:00,0.3039155,0.2429022
2019-01-08 00:00:00,0.21221744,0.23622048
2019-01-08 01:00:00,0.12880749,0.097297296
2019-01-08 02:00:00,0.039143782,0.03508772
2019-01-08 03:00:00,0.0046398416,0.018867925
2019-01-08 04:00:00,0.01984036,0.03846154
2019-01-08 05:00:00,0.067617655,0.03076923
2019-01-08 06:00:00,0.1865581,0.15753424
2019-01-08 07:00:00,0.4172293,0.39963338
2019-01-08 08:00:00,0.62574834,0.571683
2019-01-08 09:00:00,0.6979176,0.74747473
2019-01-08 10:00:00,0.7077522,0.6573228
2019-01-08 11:00:00,0.45945835,0.46662506
2019-01-08 12:00:00,0.4385539,0.3943565
2019-01-08 13:00:00,0.42669383,0.43899593
2019-01-08 14:00:00,0.4462811,0.445977
2019-01-08 15:00:00,0.46012384,0.47585836
2019-01-08 16:00:00,0.49254104,0.4862915
2019-01-08 17:00:00,0.5272083,0.5963542
2019-01-08 18:00:00,0.7538142,0.7459177
2019-01-08 19:00:00,0.75059634,0.74146664
2019-01-08 20:00:00,0.645058,0.62672174
2019-01-08 21:00:00,0.5349922,0.5045778
2019-01-08 22:00:00,0.41508776,0.3763608
2019-01-08 23:00:00,0.313281,0.29418343
2019-01-09 00:00:00,0.21431229,0.1440678
2019-01-09 01:00:00,0.08589893,0.030927835
2019-01-09 02:00:00,0.0019867122,0.036144577
2019-01-09 03:00:00,0.013597064,0.049382716
2019-01-09 04:00:00,0.04530364,0.027777778
2019-01-09 05:00:00,0.050995365,0.071428575
2019-01-09 06:00:00,0.31549084,0.21495327
2019-01-09 07:00:00,0.46667457,0.4637883
2019-01-09 08:00:00,0.64634544,0.64904314
2019-01-09 09:00:00,0.75375205,0.79228765
2019-01-09 10:00:00,0.69878143,0.7226704
2019-01-09 11:00:00,0.52907234,0.47935268
2019-01-09 12:00:00,0.4235753,0.46682897
2019-01-09 13:00:00,0.47664258,0.49068323
2019-01-09 14:00:00,0.48624945,0.4963843
2019-01-09 15:00:00,0.49050966,0.48125938
2019-01-09 16:00:00,0.48801234,0.5336384
2019-01-09 17:00:00,0.586797,0.59630704
2019-01-09 18:00:00,0.71735954,0.7569399
2019-01-09 19:00:00,0.75774217,0.75103545
2019-01-09 20:00:00,0.6666058,0.6197183
2019-01-09 21:00:00,0.5032099,0.47406512
2019-01-09 22:00:00,0.41158438,0.38145232
2019-01-09 23:00:00,0.31081855,0.28092784
2019-01-10 00:00:00,0.20060554,0.16441442
2019-01-10 01:00:00,0.08456443,0.08695652
2019-01-10 02:00:00,0.039834496,0.019417476
2019-01-10 03:00:00,0.005089268,0.015384615
2019-01-10 04:00:00,0.021159291,0.020408163
2019-01-10 05:00:00,0.043920174,0.01369863
2019-01-10 06:00:00,0.1976839,0.15270936
2019-01-10 07:00:00,0.43093893,0.43788344
2019-01-10 08:00:00,0.6771557,0.613128
2019-01-10 09:00:00,0.74558616,0.75907385
2019-01-10 10:00:00,0.6996475,0.6539877
2019-01-10 11:00:00,0.44088537,0.47161573
2019-01-10 12:00:00,0.44553918,0.39111435
2019-01-10 13:00:00,0.42413777,0.45545173
2019-01-10 14:00:00,0.45542416,0.4722388
2019-01-10 15:00:00,0.48571688,0.4532287
2019-01-10 16:00:00,0.46499538,0.47752193
2019-01-10 17:00:00,0.52671427,0.5527638
2019-01-10 18:00:00,0.6715568,0.718256
2019-01-10 19:00:00,0.73967755,0.70408434
2019-01-10 20:00:00,0.61537606,0.56774455
2019-01-10 21:00:00,0.48161498,0.44092408
2019-01-10 22:00:00,0.38872424,0.33333334
2019-01-10 23:00:00,0.29171127,0.2545692
2019-01-11 00:00:00,0.20394197,0.15403423
2019-01-11 01:00:00,0.094950706,0.0754717
2019-01-11 02:00:00,0.037799265,0.06481481
2019-01-11 03:00:00,0.03631728,0.028985508
2019-01-11 04:00:00,0.024860978,0.0
2019-01-11 05:00:00,0.017925903,0.048387095
2019-01-11 06:00:00,0.26222733,0.15644172
2019-01-11 07:00:00,0.3675205,0.3449304
2019-01-11 08:00:00,0.5414978,0.57083523
2019-01-11 09:00:00,0.68739676,0.7209057
2019-01-11 10:00:00,0.6768372,0.63455147
2019-01-11 11:00:00,0.48900712,0.43713874
2019-01-11 12:00:00,0.39517072,0.39723802
2019-01-11 13:00:00,0.4394396,0.4178273
2019-01-11 14:00:00,0.43151617,0.42374006
2019-01-11 15:00:00,0.44261143,0.43942994
2019-01-11 16:00:00,0.46494675,0.46748683
2019-01-11 17:00:00,0.5127448,0.5569205
2019-01-11 18:00:00,0.7019264,0.69388956
2019-01-11 19:00:00,0.70126474,0.64896154
2019-01-11 20:00:00,0.5574496,0.4810401
2019-01-11 21:00:00,0.40263784,0.35173643
2019-01-11 22:00:00,0.32003194,0.23956724
2019-01-11 23:00:00,0.24542965,0.18504673
2019-01-12 00:00:00,0.16568044,0.17577197
2019-01-12 01:00:00,0.10446145,0.13099042
2019-01-12 02:00:00,0.06741552,0.09195402
2019-01-12 03:00:00,0.056234825,0.026548672
2019-01-12 04:00:00,0.013073415,0.012048192
2019-01-12 05:00:00,0.029677063,0.031746034
2019-01-12 06:00:00,0.15067397,0.035714287
2019-01-12 07:00:00,0.17921986,0.07926829
2019-01-12 08:00:00,0.16727582,0.1580247
2019-01-12 09:00:00,0.2159163,0.30972388
2019-01-12 10:00:00,0.39852133,0.3734756
2019-01-12 11:00:00,0.43556526,0.4839087
2019-01-12 12:00:00,0.5006391,0.5137195
2019-01-12 13:00:00,0.49515462,0.5204222
2019-01-12 14:00:00,0.5368364,0.5306029
2019-01-12 15:00:00,0.51528096,0.5075973
2019-01-12 16:00:00,0.4904272,0.53231055
2019-01-12 17:00:00,0.51424134,0.5230842
2019-01-12 18:00:00,0.47562632,0.48774928
2019-01-12 19:00:00,0.43920425,0.4246112
2019-01-12 20:00:00,0.38695365,0.37520128
2019-01-12 21:00:00,0.3297368,0.3059867
2019-01-12 22:00:00,0.2610759,0.27175367
2019-01-12 23:00:00,0.21438637,0.24549918
2019-01-13 00:00:00,0.18936816,0.199187
2019-01-13 01:00:00,0.15230832,0.15895954
2019-01-13 02:00:00,0.1138055,0.09163347
2019-01-13 03:00:00,0.059569363,0.08108108
2019-01-13 04:00:00,0.055506002,0.05376344
2019-01-13 05:00:00,0.030737765,0.028571429
2019-01-13 06:00:00,0.03908203,0.04
2019-01-13 07:00:00,0.053454075,0.009259259
2019-01-13 08:00:00,0.05373055,0.106617644
2019-01-13 09:00:00,0.17635816,0.24590164
2019-01-13 10:00:00,0.360763,0.3232422
2019-01-13 11:00:00,0.4200298,0.43535075
2019-01-13 12:00:00,0.46056807,0.45593035
2019-01-13 13:00:00,0.4340766,0.48374188
2019-01-13 14:00:00,0.5163443,0.521677
2019-01-13 15:00:00,0.5284549,0.488976
2019-01-13 16:00:00,0.46352455,0.5095766
2019-01-13 17:00:00,0.50613576,0.48828125
2019-01-13 18:00:00,0.45413426,0.45762712
2019-01-13 19:00:00,0.406878,0.38149467
2019-01-13 20:00:00,0.33647162,0.33429673
2019-01-13 21:00:00,0.28188318,0.25930372
2019-01-13 22:00:00,0.22107553,0.21339564
2019-01-13 23:00:00,0.17392814,0.13970588
2019-01-14 00:00:00,0.122211024,0.13333334
2019-01-14 01:00:00,0.1085783,0.088
2019-01-14 02:00:00,0.05335389,0.0
2019-01-14 03:00:00,-0.0077816993,0.0
2019-01-14 04:00:00,0.001806356,0.0
2019-01-14 05:00:00,0.06876923,0.061728396
2019-01-14 06:00:00,0.15999976,0.19181585
2019-01-14 07:00:00,0.31311658,0.38709676
2019-01-14 08:00:00,0.52934015,0.5676819
2019-01-14 09:00:00,0.6493912,0.72791696
2019-01-14 10:00:00,0.69929063,0.61338586
2019-01-14 11:00:00,0.45894447,0.39389068
2019-01-14 12:00:00,0.3789124,0.32649255
2019-01-14 13:00:00,0.38585156,0.35856268
2019-01-14 14:00:00,0.39362994,0.40589887
2019-01-14 15:00:00,0.43799335,0.45789474
2019-01-14 16:00:00,0.48777896,0.46895722
2019-01-14 17:00:00,0.5260501,0.5497001
2019-01-14 18:00:00,0.7151241,0.721875
2019-01-14 19:00:00,0.72773856,0.7197223
2019-01-14 20:00:00,0.6297343,0.5761645
2019-01-14 21:00:00,0.48988485,0.45825365
2019-01-14 22:00:00,0.3903235,0.3401163
2019-01-14 23:00:00,0.3120789,0.23149607
2019-01-15 00:00:00,0.18978652,0.12320917
2019-01-15 01:00:00,0.0771544,0.06962025
2019-01-15 02:00:00,0.020719253,0.057142857
2019-01-15 03:00:00,0.029018559,0.0
2019-01-15 04:00:00,0.003169492,0.0
2019-01-15 05:00:00,0.028096035,0.04819277
2019-01-15 06:00:00,0.26744166,0.19950739
2019-01-15 07:00:00,0.42543426,0.42334095
2019-01-15 08:00:00,0.6469034,0.6165441
2019-01-15 09:00:00,0.7202488,0.7507665
2019-01-15 10:00:00,0.6727207,0.6632416
2019-01-15 11:00:00,0.49911615,0.4216778
2019-01-15 12:00:00,0.38899398,0.40503433
2019-01-15 13:00:00,0.43868256,0.42682928
2019-01-15 14:00:00,0.44125983,0.40946898
2019-01-15 15:00:00,0.42937666,0.45395896
2019-01-15 16:00:00,0.48024085,0.48953974
2019-01-15 17:00:00,0.5412039,0.5874653
2019-01-15 18:00:00,0.754396,0.7293777
2019-01-15 19:00:00,0.72539866,0.7278325
2019-01-15 20:00:00,0.64135003,0.6030445
2019-01-15 21:00:00,0.5062145,0.49109262
2019-01-15 22:00:00,0.40465653,0.3763158
2019-01-15 23:00:00,0.31857914,0.29024082
2019-01-16 00:00:00,0.2061866,0.23056994
2019-01-16 01:00:00,0.12896462,0.0990991
2019-01-16 02:00:00,0.052691456,0.03773585
2019-01-16 03:00:00,0.016153395,0.023809524
2019-01-16 04:00:00,0.025655217,0.0
2019-01-16 05:00:00,0.01967331,0.024096385
2019-01-16 06:00:00,0.21943593,0.20525059
2019-01-16 07:00:00,0.5170499,0.40108612
2019-01-16 08:00:00,0.5919657,0.62834126
2019-01-16 09:00:00,0.76248616,0.7614679
2019-01-16 10:00:00,0.69013876,0.6762178
2019-01-16 11:00:00,0.4927549,0.44679528
2019-01-16 12:00:00,0.4034202,0.4008942
2019-01-16 13:00:00,0.43646103,0.45100355
2019-01-16 14:00:00,0.45808035,0.46889672
2019-01-16 15:00:00,0.47865304,0.4399093
2019-01-16 16:00:00,0.45736122,0.4665272
2019-01-16 17:00:00,0.5162163,0.55892116
2019-01-16 18:00:00,0.6956496,0.728943
2019-01-16 19:00:00,0.7472673,0.70819193
2019-01-16 20:00:00,0.62230396,0.6
2019-01-16 21:00:00,0.5162089,0.48694137
2019-01-16 22:00:00,0.42367876,0.35217035
2019-01-16 23:00:00,0.30119878,0.28195488
2019-01-17 00:00:00,0.21224117,0.1438515
2019-01-17 01:00:00,0.09251998,0.09178744
2019-01-17 02:00:00,0.04995182,0.031914894
2019-01-17 03:00:00,0.01619453,0.03773585
2019-01-17 04:00:00,0.0306914,0.023255814
2019-01-17 05:00:00,0.031547792,0.042105265
2019-01-17 06:00:00,0.23548083,0.18045112
2019-01-17 07:00:00,0.42826498,0.40183792
2019-01-17 08:00:00,0.6053883,0.59539604
2019-01-17 09:00:00,0.72111446,0.7536733
2019-01-17 10:00:00,0.6953487,0.649635
2019-01-17 11:00:00,0.4652611,0.41513032
2019-01-17 12:00:00,0.39010742,0.43076923
2019-01-17 13:00:00,0.4625473,0.4215627
2019-01-17 14:00:00,0.43326336,0.45727754
2019-01-17 15:00:00,0.46972236,0.44946957
2019-01-17 16:00:00,0.46848136,0.49898168
2019-01-17 17:00:00,0.5565492,0.57124895
2019-01-17 18:00:00,0.70901066,0.72082496
2019-01-17 19:00:00,0.71960914,0.6821264
2019-01-17 20:00:00,0.5855793,0.58646303
2019-01-17 21:00:00,0.49361673,0.45783132
2019-01-17 22:00:00,0.4012764,0.3215899
2019-01-17 23:00:00,0.26871514,0.27307206
2019-01-18 00:00:00,0.19814947,0.20562771
2019-01-18 01:00:00,0.12479959,0.13445379
2019-01-18 02:00:00,0.08493331,0.04464286
2019-01-18 03:00:00,0.02510389,0.06451613
2019-01-18 04:00:00,0.046488184,0.0
2019-01-18 05:00:00,-0.013372876,0.016393442
2019-01-18 06:00:00,0.17270687,0.13307984
2019-01-18 07:00:00,0.38782352,0.31823745
2019-01-18 08:00:00,0.5171741,0.45887962
2019-01-18 09:00:00,0.5970562,0.670987
2019-01-18 10:00:00,0.6784183,0.660735
2019-01-18 11:00:00,0.50817734,0.46541303
2019-01-18 12:00:00,0.4372237,0.43271223
2019-01-18 13:00:00,0.44523802,0.47664604
2019-01-18 14:00:00,0.49245232,0.4896821
2019-01-18 15:00:00,0.48117742,0.5230618
2019-01-18 16:00:00,0.5345645,0.5067223
2019-01-18 17:00:00,0.52055174,0.62235206
2019-01-18 18:00:00,0.7638585,0.6859226
2019-01-18 19:00:00,0.6542235,0.6313165
2019-01-18 20:00:00,0.52633244,0.5113402
2019-01-18 21:00:00,0.43957466,0.36193448
2019-01-18 22:00:00,0.29174137,0.30151844
2019-01-18 23:00:00,0.25095427,0.21037038
2019-01-19 00:00:00,0.1714817,0.19152854
2019-01-19 01:00:00,0.11954917,0.104477614
2019-01-19 02:00:00,0.06822524,0.11392405
2019-01-19 03:00:00,0.07879561,0.06
2019-01-19 04:00:00,0.03790244,0.046728972
2019-01-19 05:00:00,0.0964555,0.08064516
2019-01-19 06:00:00,0.2121357,0.03076923
2019-01-19 07:00:00,0.13478595,0.070754714
2019-01-19 08:00:00,0.13306862,0.18850575
2019-01-19 09:00:00,0.22445488,0.33010754
2019-01-19 10:00:00,0.4653545,0.42439026
2019-01-19 11:00:00,0.46122697,0.47613883
2019-01-19 12:00:00,0.47147784,0.52223814
2019-01-19 13:00:00,0.5039482,0.54157203
2019-01-19 14:00:00,0.5774496,0.5622242
2019-01-19 15:00:00,0.5334885,0.5366994
2019-01-19 16:00:00,0.5105354,0.5414928
2019-01-19 17:00:00,0.51862055,0.5002563
2019-01-19 18:00:00,0.44831446,0.48398575
2019-01-19 19:00:00,0.42466393,0.40638298
2019-01-19 20:00:00,0.35395756,0.36894977
2019-01-19 21:00:00,0.31149685,0.19583334
2019-01-19 22:00:00,0.18070339,0.09210526
2019-01-19 23:00:00,0.11118344,0.04225352
2019-01-20 00:00:00,0.09576626,0.07777778
2019-01-20 01:00:00,0.10691318,0.041666668
2019-01-20 02:00:00,0.03044933,0.025
2019-01-20 03:00:00,0.042523764,0.025641026
2019-01-20 04:00:00,0.1331673,0.0
2019-01-20 05:00:00,0.11092877,0.0
2019-01-20 06:00:00,0.079695016,0.0
2019-01-20 07:00:00,0.035992302,0.014705882
2019-01-20 08:00:00,0.0488122,0.06535948
2019-01-20 09:00:00,0.14264233,0.0738255
2019-01-20 10:00:00,0.15575993,0.15580736
2019-01-20 11:00:00,0.23397999,0.31336406
2019-01-20 12:00:00,0.39854324,0.2900232
2019-01-20 13:00:00,0.299884,0.38976675
2019-01-20 14:00:00,0.41061303,0.47096032
2019-01-20 15:00:00,0.4884499,0.4545977
2019-01-20 16:00:00,0.46753687,0.4401973
2019-01-20 17:00:00,0.4100845,0.39250937
2019-01-20 18:00:00,0.4003629,0.3411434
2019-01-20 19:00:00,0.3026974,0.29585153
2019-01-20 20:00:00,0.25259632,0.21656051
2019-01-20 21:00:00,0.17101522,0.16898148
2019-01-20 22:00:00,0.12900293,0.108949415
2019-01-20 23:00:00,0.08915163,0.14545454
2019-01-21 00:00:00,0.110837944,0.05670103
2019-01-21 01:00:00,0.03554327,0.02586207
2019-01-21 02:00:00,0.007785037,0.045454547
2019-01-21 03:00:00,0.06069599,0.0
2019-01-21 04:00:00,0.07009043,0.0
2019-01-21 05:00:00,0.001876466,0.030303031
2019-01-21 06:00:00,0.07968167,0.012658228
2019-01-21 07:00:00,0.080013245,0.109004736
2019-01-21 08:00:00,0.18305728,0.112094395
2019-01-21 09:00:00,0.17334166,0.250423
2019-01-21 10:00:00,0.32566434,0.26635513
2019-01-21 11:00:00,0.26822096,0.17562725
2019-01-21 12:00:00,0.18259132,0.22258064
2019-01-21 13:00:00,0.24603353,0.22468793
2019-01-21 14:00:00,0.25844032,0.27160493
2019-01-21 15:00:00,0.28489068,0.22268327
2019-01-21 16:00:00,0.19290772,0.28387097
2019-01-21 17:00:00,0.30017132,0.26683608
2019-01-21 18:00:00,0.21668622,0.28745434
2019-01-21 19:00:00,0.31559837,0.29807693
2019-01-21 20:00:00,0.2170128,0.23131673
2019-01-21 21:00:00,0.20236793,0.15306123
2019-01-21 22:00:00,0.10475676,0.12292359
2019-01-21 23:00:00,0.115135565,0.09913793
2019-01-22 00:00:00,0.09278214,0.064
2019-01-22 01:00:00,0.06481459,0.018181818
2019-01-22 02:00:00,0.01437629,0.0
2019-01-22 03:00:00,0.010860316,0.0
2019-01-22 04:00:00,0.062197436,0.0
2019-01-22 05:00:00,0.10010368,0.020833334
2019-01-22 06:00:00,0.10363135,0.14224137
2019-01-22 07:00:00,0.22075377,0.30508474
2019-01-22 08:00:00,0.4286668,0.4762199
2019-01-22 09:00:00,0.5921461,0.63103324
2019-01-22 10:00:00,0.6485011,0.5425753
2019-01-22 11:00:00,0.4394635,0.36527514
2019-01-22 12:00:00,0.36045793,0.30558482
2019-01-22 13:00:00,0.37265387,0.37978142
2019-01-22 14:00:00,0.41381276,0.379715
2019-01-22 15:00:00,0.4112066,0.42492917
2019-01-22 16:00:00,0.45726016,0.44328552
2019-01-22 17:00:00,0.485044,0.5187247
2019-01-22 18:00:00,0.6598446,0.66343445
2019-01-22 19:00:00,0.6724766,0.6775305
2019-01-22 20:00:00,0.6148133,0.56795424
2019-01-22 21:00:00,0.48804072,0.44059405
2019-01-22 22:00:00,0.37257397,0.3305785
2019-01-22 23:00:00,0.29940873,0.21533442
2019-01-23 00:00:00,0.19522753,0.16246499
2019-01-23 01:00:00,0.11363641,0.13333334
2019-01-23 02:00:00,0.07167511,0.04597701
2019-01-23 03:00:00,0.019657388,0.025641026
2019-01-23 04:00:00,0.013276473,0.0
2019-01-23 05:00:00,0.0057141855,0.03076923
2019-01-23 06:00:00,0.18576255,0.17166212
2019-01-23 07:00:00,0.4068558,0.39774558
2019-01-23 08:00:00,0.6208744,0.6222389
2019-01-23 09:00:00,0.7493035,0.7566557
2019-01-23 10:00:00,0.68630373,0.65633076
2019-01-23 11:00:00,0.47674182,0.4478567
2019-01-23 12:00:00,0.41064134,0.40703517
2019-01-23 13:00:00,0.44421953,0.44132334
2019-01-23 14:00:00,0.44602638,0.45518044
2019-01-23 15:00:00,0.46964708,0.45756042
2019-01-23 16:00:00,0.4787443,0.5301205
2019-01-23 17:00:00,0.5981451,0.571373
2019-01-23 18:00:00,0.68900824,0.72491837
2019-01-23 19:00:00,0.7170198,0.74089736
2019-01-23 20:00:00,0.6559182,0.636211
2019-01-23 21:00:00,0.518266,0.5307692
2019-01-23 22:00:00,0.45339558,0.4198813
2019-01-23 23:00:00,0.33900264,0.3463936
2019-01-24 00:00:00,0.24714012,0.22077923
2019-01-24 01:00:00,0.13107763,0.07630522
2019-01-24 02:00:00,0.046934083,0.046728972
2019-01-24 03:00:00,0.028223664,0.016129032
2019-01-24 04:00:00,0.026958264,0.027777778
2019-01-24 05:00:00,0.044963673,0.015151516
2019-01-24 06:00:00,0.19256017,0.13725491
2019-01-24 07:00:00,0.41262442,0.21784233
2019-01-24 08:00:00,0.3928491,0.35050252
2019-01-24 09:00:00,0.5022404,0.3990188
2019-01-24 10:00:00,0.42557502,0.3635359
2019-01-24 11:00:00,0.3551588,0.15833333
2019-01-24 12:00:00,0.21380131,0.103053436
2019-01-24 13:00:00,0.19602045,0.14845939
2019-01-24 14:00:00,0.23953149,0.17760618
2019-01-24 15:00:00,0.25755447,0.19793814
2019-01-24 16:00:00,0.24493608,0.21963394
2019-01-24 17:00:00,0.26166168,0.37951806
2019-01-24 18:00:00,0.58280116,0.6372199
2019-01-24 19:00:00,0.82569104,0.6532647
2019-01-24 20:00:00,0.55015445,0.5566547
2019-01-24 21:00:00,0.46633843,0.44570708
2019-01-24 22:00:00,0.42137226,0.32177263
