,predict,real
2018-10-06 01:00:00,0.13680005,0.16889313
2018-10-06 02:00:00,0.11319095,0.11355932
2018-10-06 03:00:00,0.078498885,0.0744921
2018-10-06 04:00:00,0.043545388,0.03629032
2018-10-06 05:00:00,0.00097281486,0.025806451
2018-10-06 06:00:00,0.011852272,0.03448276
2018-10-06 07:00:00,0.05925524,0.07692308
2018-10-06 08:00:00,0.1557675,0.16529681
2018-10-06 09:00:00,0.2820694,0.2465358
2018-10-06 10:00:00,0.38773793,0.35624787
2018-10-06 11:00:00,0.43801624,0.38715228
2018-10-06 12:00:00,0.40994853,0.45240867
2018-10-06 13:00:00,0.4521498,0.50584376
2018-10-06 14:00:00,0.5098107,0.71266234
2018-10-06 15:00:00,0.61074305,0.48622677
2018-10-06 16:00:00,0.40026325,0.4899374
2018-10-06 17:00:00,0.45686448,0.45661992
2018-10-06 18:00:00,0.45943323,0.45494506
2018-10-06 19:00:00,0.36082008,0.41530055
2018-10-06 20:00:00,0.31314734,0.36577868
2018-10-06 21:00:00,0.28967533,0.28363636
2018-10-06 22:00:00,0.23282336,0.25516146
2018-10-06 23:00:00,0.21261555,0.2222964
2018-10-07 00:00:00,0.19872771,0.17252396
2018-10-07 01:00:00,0.11861808,0.15506329
2018-10-07 02:00:00,0.0945515,0.11411043
2018-10-07 03:00:00,0.06793031,0.097222224
2018-10-07 04:00:00,0.058149986,0.055214725
2018-10-07 05:00:00,0.022804372,0.039772727
2018-10-07 06:00:00,0.02281864,0.024193548
2018-10-07 07:00:00,0.028310835,0.056
2018-10-07 08:00:00,0.08242282,0.10367893
2018-10-07 09:00:00,0.1524834,0.5030488
2018-10-07 10:00:00,0.4529281,0.302407
2018-10-07 11:00:00,0.26407212,0.3985659
2018-10-07 12:00:00,0.316587,0.44054767
2018-10-07 13:00:00,0.34617418,0.48140275
2018-10-07 14:00:00,0.49095672,0.50605875
2018-10-07 15:00:00,0.45037442,0.498288
2018-10-07 16:00:00,0.4198628,0.5145744
2018-10-07 17:00:00,0.44514078,0.50613385
2018-10-07 18:00:00,0.48144668,0.51755506
2018-10-07 19:00:00,0.3858413,0.49080652
2018-10-07 20:00:00,0.3457143,0.39522547
2018-10-07 21:00:00,0.288265,0.35945073
2018-10-07 22:00:00,0.2775658,0.2725896
2018-10-07 23:00:00,0.21281101,0.23896809
2018-10-08 00:00:00,0.17014463,0.17395626
2018-10-08 01:00:00,0.11409411,0.10071942
2018-10-08 02:00:00,0.057811946,0.075
2018-10-08 03:00:00,0.03895127,0.037837837
2018-10-08 04:00:00,0.012133837,0.030075189
2018-10-08 05:00:00,0.008744061,0.026548672
2018-10-08 06:00:00,0.05470764,0.07451923
2018-10-08 07:00:00,0.16905665,0.19354838
2018-10-08 08:00:00,0.32964712,0.30416667
2018-10-08 09:00:00,0.4583686,0.46741277
2018-10-08 10:00:00,0.48772326,0.4157088
2018-10-08 11:00:00,0.33290625,0.28996447
2018-10-08 12:00:00,0.31347227,0.32202715
2018-10-08 13:00:00,0.34698975,0.3509061
2018-10-08 14:00:00,0.34175554,0.40674847
2018-10-08 15:00:00,0.38130835,0.35931268
2018-10-08 16:00:00,0.3622351,0.37310323
2018-10-08 17:00:00,0.41864812,0.5026697
2018-10-08 18:00:00,0.5889356,0.5232938
2018-10-08 19:00:00,0.49298662,0.53132087
2018-10-08 20:00:00,0.4164202,0.43302256
2018-10-08 21:00:00,0.33650967,0.30786186
2018-10-08 22:00:00,0.2536368,0.26095423
2018-10-08 23:00:00,0.20655867,0.19001387
2018-10-09 00:00:00,0.13575475,0.11986301
2018-10-09 01:00:00,0.05996308,0.07175926
2018-10-09 02:00:00,0.023204103,0.058558557
2018-10-09 03:00:00,0.032790363,0.07017544
2018-10-09 04:00:00,0.051813096,0.016393442
2018-10-09 05:00:00,0.009492911,0.027586207
2018-10-09 06:00:00,0.10697126,0.13136289
2018-10-09 07:00:00,0.2667186,0.26432806
2018-10-09 08:00:00,0.41811457,0.43112823
2018-10-09 09:00:00,0.50271994,0.5886076
2018-10-09 10:00:00,0.49283105,0.48817068
2018-10-09 11:00:00,0.3153407,0.3384396
2018-10-09 12:00:00,0.35439825,0.31761497
2018-10-09 13:00:00,0.34135887,0.37244898
2018-10-09 14:00:00,0.3395611,0.36651585
2018-10-09 15:00:00,0.35792992,0.41149944
2018-10-09 16:00:00,0.42902902,0.4090546
2018-10-09 17:00:00,0.45666257,0.48842496
2018-10-09 18:00:00,0.5944361,0.6460549
2018-10-09 19:00:00,0.6214305,0.63892084
2018-10-09 20:00:00,0.49681228,0.50666934
2018-10-09 21:00:00,0.38500476,0.40277377
2018-10-09 22:00:00,0.28876647,0.31593966
2018-10-09 23:00:00,0.20997772,0.24643469
2018-10-10 00:00:00,0.1531896,0.16666667
2018-10-10 01:00:00,0.088822514,0.12792793
2018-10-10 02:00:00,0.07295693,0.0781893
2018-10-10 03:00:00,0.037880056,0.033898305
2018-10-10 04:00:00,0.013758577,0.0
2018-10-10 05:00:00,-0.03239236,0.03649635
2018-10-10 06:00:00,0.08227494,0.100869566
2018-10-10 07:00:00,0.20129466,0.28523165
2018-10-10 08:00:00,0.47300434,0.45429987
2018-10-10 09:00:00,0.5472043,0.59406734
2018-10-10 10:00:00,0.47413307,0.5275293
2018-10-10 11:00:00,0.36499268,0.35714287
2018-10-10 12:00:00,0.30224457,0.3465627
2018-10-10 13:00:00,0.34939453,0.3945696
2018-10-10 14:00:00,0.39850855,0.40418908
2018-10-10 15:00:00,0.3939286,0.4167787
2018-10-10 16:00:00,0.42418706,0.480628
2018-10-10 17:00:00,0.5156069,0.6732439
2018-10-10 18:00:00,0.73541105,0.65338266
2018-10-10 19:00:00,0.48864353,0.62938374
2018-10-10 20:00:00,0.44634286,0.5226426
2018-10-10 21:00:00,0.3466956,0.37879226
2018-10-10 22:00:00,0.2540065,0.33010462
2018-10-10 23:00:00,0.2225903,0.24811219
2018-10-11 00:00:00,0.16718212,0.18554007
2018-10-11 01:00:00,0.11833513,0.092150174
2018-10-11 02:00:00,0.029459685,0.052238807
2018-10-11 03:00:00,0.016844772,0.01904762
2018-10-11 04:00:00,-0.008800693,0.7735849
2018-10-11 05:00:00,0.043485448,0.05839416
2018-10-11 06:00:00,0.08028557,0.10892857
2018-10-11 07:00:00,0.05635291,0.25421134
2018-10-11 08:00:00,0.07434876,0.46346062
2018-10-11 09:00:00,0.19366094,0.5916477
2018-10-11 10:00:00,0.46225095,0.4911134
2018-10-11 11:00:00,0.43774667,0.33548144
2018-10-11 12:00:00,0.23350799,0.29782835
2018-10-11 13:00:00,0.2812548,0.19547658
2018-10-11 14:00:00,0.20803934,0.3092013
2018-10-11 15:00:00,0.18537208,0.3505747
2018-10-11 16:00:00,0.24523601,0.35660037
2018-10-11 17:00:00,0.45243123,0.2407985
2018-10-11 18:00:00,0.24722454,0.29074445
2018-10-11 19:00:00,0.27494878,0.7503933
2018-10-11 20:00:00,0.3029,0.25952694
2018-10-11 21:00:00,0.18122329,0.21140684
2018-10-11 22:00:00,0.15704446,0.25695285
2018-10-11 23:00:00,0.16289897,0.1782252
2018-10-12 00:00:00,0.09787572,0.19914803
2018-10-12 01:00:00,0.12789254,0.09127789
2018-10-12 02:00:00,0.01196494,0.08273381
2018-10-12 03:00:00,0.025730848,0.03508772
2018-10-12 04:00:00,-0.002092354,0.0
2018-10-12 05:00:00,-0.033125304,0.06666667
2018-10-12 06:00:00,0.07757907,0.0989011
2018-10-12 07:00:00,0.18364215,0.22411533
2018-10-12 08:00:00,0.3530187,0.40132305
2018-10-12 09:00:00,0.5414799,0.5548905
2018-10-12 10:00:00,0.5331823,0.4810835
2018-10-12 11:00:00,0.3613301,0.3536811
2018-10-12 12:00:00,0.32708898,0.3305363
2018-10-12 13:00:00,0.3472168,0.4343464
2018-10-12 14:00:00,0.4076135,0.6395722
2018-10-12 15:00:00,0.5513352,0.46991622
2018-10-12 16:00:00,0.39931765,0.4711954
2018-10-12 17:00:00,0.48247623,0.5768522
2018-10-12 18:00:00,0.6213,0.6365952
2018-10-12 19:00:00,0.55020875,0.5481728
2018-10-12 20:00:00,0.43287402,0.43575418
2018-10-12 21:00:00,0.3517324,0.2987395
2018-10-12 22:00:00,0.24678114,0.25087926
2018-10-12 23:00:00,0.20269814,0.18977536
2018-10-13 00:00:00,0.14902778,0.17372516
2018-10-13 01:00:00,0.10808913,0.11985019
2018-10-13 02:00:00,0.06382711,0.09057301
2018-10-13 03:00:00,0.06852637,0.04676259
2018-10-13 04:00:00,0.013111539,0.048309177
2018-10-13 05:00:00,0.031419866,0.08695652
2018-10-13 06:00:00,0.11559054,0.06569343
2018-10-13 07:00:00,0.11424712,0.046153847
2018-10-13 08:00:00,0.09077141,0.08872902
2018-10-13 09:00:00,0.13614318,0.08962264
2018-10-13 10:00:00,0.15346284,0.1969112
2018-10-13 11:00:00,0.18384159,0.24514697
2018-10-13 12:00:00,0.27538735,0.360181
2018-10-13 13:00:00,0.4008991,0.43065512
2018-10-13 14:00:00,0.3949516,0.50539726
2018-10-13 15:00:00,0.5067777,0.4637945
2018-10-13 16:00:00,0.47349226,0.50698495
2018-10-13 17:00:00,0.47472203,0.51331985
2018-10-13 18:00:00,0.4882104,0.5143563
2018-10-13 19:00:00,0.46908167,0.46720576
2018-10-13 20:00:00,0.40224755,0.37547287
2018-10-13 21:00:00,0.31354436,0.30186227
2018-10-13 22:00:00,0.24667501,0.25757575
2018-10-13 23:00:00,0.20374733,0.21390729
2018-10-14 00:00:00,0.153555,0.25670186
2018-10-14 01:00:00,0.16432425,0.14053427
2018-10-14 02:00:00,0.089534104,0.11310592
2018-10-14 03:00:00,0.06600297,0.04255319
2018-10-14 04:00:00,0.010302931,0.037037037
2018-10-14 05:00:00,0.009893045,0.029411765
2018-10-14 06:00:00,0.013081893,0.048387095
2018-10-14 07:00:00,0.08081912,0.0839895
2018-10-14 08:00:00,0.16112308,0.100869566
2018-10-14 09:00:00,0.17522876,0.21235521
2018-10-14 10:00:00,0.29825065,0.2807404
2018-10-14 11:00:00,0.36271757,0.35825643
2018-10-14 12:00:00,0.3924717,0.41381022
2018-10-14 13:00:00,0.3989485,0.461522
2018-10-14 14:00:00,0.44088718,0.47041607
2018-10-14 15:00:00,0.4741735,0.46242037
2018-10-14 16:00:00,0.45883238,0.4609342
2018-10-14 17:00:00,0.44850847,0.49274194
2018-10-14 18:00:00,0.4536245,0.43439838
2018-10-14 19:00:00,0.37188566,0.41328022
2018-10-14 20:00:00,0.33147267,0.37438795
2018-10-14 21:00:00,0.28969273,0.25298083
2018-10-14 22:00:00,0.2033701,0.24220306
2018-10-14 23:00:00,0.17407413,0.1791958
2018-10-15 00:00:00,0.13138357,0.12006079
2018-10-15 01:00:00,0.07814169,0.071428575
2018-10-15 02:00:00,0.03309326,0.048913043
2018-10-15 03:00:00,0.019506395,0.043956045
2018-10-15 04:00:00,0.021773726,0.03076923
2018-10-15 05:00:00,0.043670803,0.036697246
2018-10-15 06:00:00,0.08618844,0.09772728
2018-10-15 07:00:00,0.21275666,0.19086021
2018-10-15 08:00:00,0.31412038,0.37089646
2018-10-15 09:00:00,0.47190037,0.5181099
2018-10-15 10:00:00,0.51199013,0.46384168
2018-10-15 11:00:00,0.36348316,0.27826512
2018-10-15 12:00:00,0.3053123,0.27086982
2018-10-15 13:00:00,0.2928999,0.29618117
2018-10-15 14:00:00,0.28483796,0.32686213
2018-10-15 15:00:00,0.31561485,0.3764706
2018-10-15 16:00:00,0.40083352,0.39974335
2018-10-15 17:00:00,0.46289808,0.46148166
2018-10-15 18:00:00,0.5750632,0.6948692
2018-10-15 19:00:00,0.6648198,0.6130935
2018-10-15 20:00:00,0.44946894,0.46375117
2018-10-15 21:00:00,0.3579239,0.34726125
2018-10-15 22:00:00,0.24430683,0.31101614
2018-10-15 23:00:00,0.18219532,0.3021939
2018-10-16 00:00:00,0.176438,0.09786477
2018-10-16 01:00:00,-0.023634143,0.083333336
2018-10-16 02:00:00,0.06669308,0.009708738
2018-10-16 03:00:00,-0.046444453,0.025974026
2018-10-16 04:00:00,-0.006724179,0.0
2018-10-16 05:00:00,-0.010989703,0.06504065
2018-10-16 06:00:00,0.2207042,0.116236165
2018-10-16 07:00:00,0.15908347,0.24488753
2018-10-16 08:00:00,0.39691544,0.5925663
2018-10-16 09:00:00,0.596508,0.71289575
2018-10-16 10:00:00,0.5378901,0.4952923
2018-10-16 11:00:00,0.27353346,0.33001593
2018-10-16 12:00:00,0.2838106,0.30892932
2018-10-16 13:00:00,0.2992947,0.33184472
2018-10-16 14:00:00,0.33469725,0.36127946
2018-10-16 15:00:00,0.3697225,0.43509227
2018-10-16 16:00:00,0.46089405,0.44349158
2018-10-16 17:00:00,0.5034484,0.5321285
2018-10-16 18:00:00,0.6006004,0.62900573
2018-10-16 19:00:00,0.610115,0.5938466
2018-10-16 20:00:00,0.47448808,0.4288434
2018-10-16 21:00:00,0.34680954,0.34055188
2018-10-16 22:00:00,0.25157267,0.28493014
2018-10-16 23:00:00,0.18772829,0.21140473
2018-10-17 00:00:00,0.12634963,0.102402024
2018-10-17 01:00:00,0.025706679,0.04021448
2018-10-17 02:00:00,-0.0050658286,0.05612245
2018-10-17 03:00:00,0.026450537,0.04347826
2018-10-17 04:00:00,0.039169148,0.0
2018-10-17 05:00:00,-0.019939773,0.024390243
2018-10-17 06:00:00,0.19307119,0.12641509
2018-10-17 07:00:00,0.2270116,0.2655427
2018-10-17 08:00:00,0.4424773,0.42648846
2018-10-17 09:00:00,0.4791181,0.5875674
2018-10-17 10:00:00,0.48444247,0.49060586
2018-10-17 11:00:00,0.31839707,0.33687404
2018-10-17 12:00:00,0.35504192,0.30027658
2018-10-17 13:00:00,0.33717427,0.36209813
2018-10-17 14:00:00,0.33105546,0.35573876
2018-10-17 15:00:00,0.34842727,0.37907898
2018-10-17 16:00:00,0.3966002,0.4005848
2018-10-17 17:00:00,0.4540721,0.4813824
2018-10-17 18:00:00,0.60561216,0.6110431
2018-10-17 19:00:00,0.6018308,0.60510576
2018-10-17 20:00:00,0.477156,0.48192197
2018-10-17 21:00:00,0.3743859,0.58116525
2018-10-17 22:00:00,0.28800237,0.25950667
2018-10-17 23:00:00,0.20982948,0.20027913
2018-10-18 00:00:00,0.14502409,0.14173229
2018-10-18 01:00:00,0.078980125,0.075566754
2018-10-18 02:00:00,0.029189259,0.0625
2018-10-18 03:00:00,0.03429214,0.04494382
2018-10-18 04:00:00,0.031135276,0.05357143
2018-10-18 05:00:00,0.060134567,0.041666668
2018-10-18 06:00:00,0.08823581,0.0862069
2018-10-18 07:00:00,0.18608692,0.23288509
2018-10-18 08:00:00,0.3692278,0.4017094
2018-10-18 09:00:00,0.5275118,0.5310216
2018-10-18 10:00:00,0.4848952,0.48001826
2018-10-18 11:00:00,0.36238688,0.29565218
2018-10-18 12:00:00,0.28694946,0.28005466
2018-10-18 13:00:00,0.3065217,0.33631805
2018-10-18 14:00:00,0.32082918,0.39674315
2018-10-18 15:00:00,0.3769344,0.40465593
2018-10-18 16:00:00,0.41786855,0.36904392
2018-10-18 17:00:00,0.40009683,0.4280847
2018-10-18 18:00:00,0.52207327,0.58193725
2018-10-18 19:00:00,0.59488404,0.72777414
2018-10-18 20:00:00,0.58180207,0.4193379
2018-10-18 21:00:00,0.2088671,0.30972764
2018-10-18 22:00:00,0.26785177,0.22241087
2018-10-18 23:00:00,0.15821014,0.17227878
2018-10-19 00:00:00,0.06654735,0.14724576
2018-10-19 01:00:00,0.09030807,0.08050848
2018-10-19 02:00:00,0.04045456,0.05179283
2018-10-19 03:00:00,0.009087652,0.008064516
2018-10-19 04:00:00,-0.035760365,0.015873017
2018-10-19 05:00:00,-0.0007702783,0.030927835
2018-10-19 06:00:00,0.0849451,0.09090909
2018-10-19 07:00:00,0.18976228,0.22976501
2018-10-19 08:00:00,0.39568985,0.36188248
2018-10-19 09:00:00,0.49156108,0.51931477
2018-10-19 10:00:00,0.5041661,0.46064073
2018-10-19 11:00:00,0.3644882,0.3194292
2018-10-19 12:00:00,0.32113448,0.30956113
2018-10-19 13:00:00,0.34752145,0.38161132
2018-10-19 14:00:00,0.36593255,0.37039274
2018-10-19 15:00:00,0.3659705,0.39600217
2018-10-19 16:00:00,0.40919113,0.41774353
2018-10-19 17:00:00,0.4628199,0.50899696
2018-10-19 18:00:00,0.60794085,0.58592516
2018-10-19 19:00:00,0.552326,0.5190476
2018-10-19 20:00:00,0.40597603,0.39427313
2018-10-19 21:00:00,0.31944373,0.29259104
2018-10-19 22:00:00,0.23157844,0.24169742
2018-10-19 23:00:00,0.17492917,0.20960699
2018-10-20 00:00:00,0.12824056,0.32098764
2018-10-20 01:00:00,0.19755551,0.14492753
2018-10-20 02:00:00,0.08196263,0.110707805
2018-10-20 03:00:00,0.08477244,0.05147059
2018-10-20 04:00:00,0.019720867,0.046875
2018-10-20 05:00:00,0.014173515,0.021505376
2018-10-20 06:00:00,-0.0039235502,0.019607844
2018-10-20 07:00:00,0.04352078,0.06875
2018-10-20 08:00:00,0.15060598,0.15703517
2018-10-20 09:00:00,0.2602373,0.1969806
2018-10-20 10:00:00,0.32101136,0.32388178
2018-10-20 11:00:00,0.36014065,0.3592833
2018-10-20 12:00:00,0.36691347,0.42278287
2018-10-20 13:00:00,0.44203797,0.44151455
2018-10-20 14:00:00,0.45665553,0.4744107
2018-10-20 15:00:00,0.46093205,0.47036728
2018-10-20 16:00:00,0.46468878,0.48475793
2018-10-20 17:00:00,0.47570664,0.47633618
2018-10-20 18:00:00,0.45857674,0.4675653
2018-10-20 19:00:00,0.396926,0.42773834
2018-10-20 20:00:00,0.33085823,0.3527989
2018-10-20 21:00:00,0.27624935,0.25286782
2018-10-20 22:00:00,0.1996747,0.23736128
2018-10-20 23:00:00,0.17075026,0.22462203
2018-10-21 00:00:00,0.15071934,0.17474048
2018-10-21 01:00:00,0.11893782,0.14133017
2018-10-21 02:00:00,0.08928718,0.082474224
2018-10-21 03:00:00,0.038537167,0.08928572
2018-10-21 04:00:00,0.049637303,0.048648648
2018-10-21 05:00:00,0.024757996,0.02
2018-10-21 06:00:00,0.0057136416,0.020408163
2018-10-21 07:00:00,0.047325462,0.050925925
2018-10-21 08:00:00,0.093693525,0.11208406
2018-10-21 09:00:00,0.17844166,0.17345133
2018-10-21 10:00:00,0.2631761,0.25565845
2018-10-21 11:00:00,0.346609,0.3131193
2018-10-21 12:00:00,0.38966742,0.34562662
2018-10-21 13:00:00,0.41840696,0.36792454
2018-10-21 14:00:00,0.41023248,0.37376237
2018-10-21 15:00:00,0.3736649,0.34462917
2018-10-21 16:00:00,0.34114483,0.37647435
2018-10-21 17:00:00,0.37440056,0.39075753
2018-10-21 18:00:00,0.38751808,0.3603343
2018-10-21 19:00:00,0.3258898,0.3258911
2018-10-21 20:00:00,0.2512428,0.25382584
2018-10-21 21:00:00,0.19549736,0.19700375
2018-10-21 22:00:00,0.15640481,0.16035856
2018-10-21 23:00:00,0.12188503,0.1020979
2018-10-22 00:00:00,0.07365985,0.09977827
2018-10-22 01:00:00,0.058424436,0.03587444
2018-10-22 02:00:00,0.010284394,0.03809524
2018-10-22 03:00:00,0.022221513,0.015151516
2018-10-22 04:00:00,0.019813128,0.0
2018-10-22 05:00:00,0.024824306,0.028571429
2018-10-22 06:00:00,0.08713572,0.10514542
2018-10-22 07:00:00,0.20094368,0.25115055
2018-10-22 08:00:00,0.39235476,0.38832566
2018-10-22 09:00:00,0.46986747,0.53732896
2018-10-22 10:00:00,0.4818564,0.45805964
2018-10-22 11:00:00,0.36381984,0.29021937
2018-10-22 12:00:00,0.31286016,0.2586466
2018-10-22 13:00:00,0.2958276,0.32172132
2018-10-22 14:00:00,0.29934207,0.2919918
2018-10-22 15:00:00,0.2815337,0.36377025
2018-10-22 16:00:00,0.3935845,0.35208258
2018-10-22 17:00:00,0.40354928,0.42793128
2018-10-22 18:00:00,0.5610119,0.58792186
2018-10-22 19:00:00,0.60395104,0.57021755
2018-10-22 20:00:00,0.45439282,0.43275908
2018-10-22 21:00:00,0.34179744,0.31539962
2018-10-22 22:00:00,0.26106125,0.25414997
2018-10-22 23:00:00,0.19012827,0.18648648
2018-10-23 00:00:00,0.111037835,0.1303725
2018-10-23 01:00:00,0.058843013,0.06109325
2018-10-23 02:00:00,0.0057425424,0.013245033
2018-10-23 03:00:00,-0.027275406,0.03529412
2018-10-23 04:00:00,0.0024521947,0.0
2018-10-23 05:00:00,0.008363888,0.026785715
2018-10-23 06:00:00,0.10323476,0.13099632
2018-10-23 07:00:00,0.3074814,0.30596235
2018-10-23 08:00:00,0.46928847,0.47043076
2018-10-23 09:00:00,0.53339875,0.6313437
2018-10-23 10:00:00,0.4857429,0.5513234
2018-10-23 11:00:00,0.33439118,0.38283584
2018-10-23 12:00:00,0.34233654,0.32434577
2018-10-23 13:00:00,0.36467546,0.3913331
2018-10-23 14:00:00,0.36964267,0.40677428
2018-10-23 15:00:00,0.39983162,0.4147795
2018-10-23 16:00:00,0.41875204,0.430049
2018-10-23 17:00:00,0.4647937,0.49925295
2018-10-23 18:00:00,0.5927507,0.65503675
2018-10-23 19:00:00,0.6209533,0.6020124
2018-10-23 20:00:00,0.4680364,0.47733846
2018-10-23 21:00:00,0.3741382,0.36650315
2018-10-23 22:00:00,0.26400322,0.31171444
2018-10-23 23:00:00,0.20165974,0.2289916
2018-10-24 00:00:00,0.14644463,0.24306473
2018-10-24 01:00:00,0.16225304,0.09217877
2018-10-24 02:00:00,0.0028962344,0.089171976
2018-10-24 03:00:00,0.04877018,0.023809524
2018-10-24 04:00:00,-0.0011139065,0.033898305
2018-10-24 05:00:00,0.0011281446,0.031914894
2018-10-24 06:00:00,0.053586066,0.13043478
2018-10-24 07:00:00,0.27777097,0.27701148
2018-10-24 08:00:00,0.4383706,0.46800825
2018-10-24 09:00:00,0.58593386,0.61114377
2018-10-24 10:00:00,0.4896177,0.53533643
2018-10-24 11:00:00,0.35831594,0.35694608
2018-10-24 12:00:00,0.3002513,0.33694345
2018-10-24 13:00:00,0.3475729,0.33641866
2018-10-24 14:00:00,0.34105745,0.38930264
2018-10-24 15:00:00,0.375698,0.39144525
2018-10-24 16:00:00,0.40926465,0.38799506
2018-10-24 17:00:00,0.43049526,0.45186296
2018-10-24 18:00:00,0.5605189,0.64819944
2018-10-24 19:00:00,0.63269943,0.63438857
2018-10-24 20:00:00,0.5071566,0.4581371
