,predict,real
2017-10-01 13:00:00,0.76221585,0.828169014084507
2017-10-01 14:00:00,0.6810247,0.7647058823529411
2017-10-01 15:00:00,0.6320518,0.631578947368421
2017-10-01 16:00:00,0.46848184,0.6021505376344086
2017-10-01 17:00:00,0.43716696,0.5254237288135594
2017-10-01 18:00:00,0.48066354,0.5918367346938775
2017-10-01 19:00:00,0.64145666,0.7242990654205608
2017-10-01 20:00:00,0.7933196,0.8672566371681416
2017-10-01 21:00:00,0.8530782,0.9058823529411765
2017-10-01 22:00:00,0.8530782,0.9305103148751357
2017-10-01 23:00:00,0.85482526,0.9256110520722636
2017-10-02 00:00:00,0.87140465,0.9114219114219114
2017-10-02 01:00:00,0.87140465,0.9260918253079508
2017-10-02 02:00:00,0.87007844,0.905284147557328
2017-10-02 03:00:00,0.88514805,0.909375
2017-10-02 04:00:00,0.88514805,0.9242125984251969
2017-10-02 05:00:00,0.88428783,0.8863198458574181
2017-10-02 06:00:00,0.8963093,0.9096491228070176
2017-10-02 07:00:00,0.8963093,0.9234404536862004
2017-10-02 08:00:00,0.88970923,0.8944381384790011
2017-10-02 09:00:00,0.88138676,0.8816964285714286
2017-10-02 10:00:00,0.87695146,0.9202825428859738
2017-10-02 11:00:00,0.87695146,0.9146608315098468
2017-10-02 12:00:00,0.8179704,0.8158914728682171
2017-10-02 13:00:00,0.7104261,0.7993630573248408
2017-10-02 14:00:00,0.6264106,0.7291666666666666
2017-10-02 15:00:00,0.5775538,0.6356589147286822
2017-10-02 16:00:00,0.4057576,0.40350877192982454
2017-10-02 17:00:00,0.39523008,0.39215686274509803
2017-10-02 18:00:00,0.47453123,0.4230769230769231
2017-10-02 19:00:00,0.68769944,0.6625766871165644
2017-10-02 20:00:00,0.84204715,0.7592592592592593
2017-10-02 21:00:00,0.861204,0.8376383763837638
2017-10-02 22:00:00,0.84611714,0.8816793893129771
2017-10-02 23:00:00,0.8402162,0.8900523560209425
2017-10-03 00:00:00,0.8412246,0.8799019607843137
2017-10-03 01:00:00,0.8412246,0.8642659279778393
2017-10-03 02:00:00,0.83989847,0.874025974025974
2017-10-03 03:00:00,0.8503524,0.8765294771968855
2017-10-03 04:00:00,0.8503524,0.8895281933256617
2017-10-03 05:00:00,0.84949213,0.8690476190476191
2017-10-03 06:00:00,0.8608017,0.8895078922934077
2017-10-03 07:00:00,0.8608017,0.907981220657277
2017-10-03 08:00:00,0.85087967,0.863517060367454
2017-10-03 09:00:00,0.83847535,0.8839634941329857
2017-10-03 10:00:00,0.846872,0.8927738927738927
2017-10-03 11:00:00,0.846872,0.9087353324641461
2017-10-03 12:00:00,0.7969259,0.8536082474226804
2017-10-03 13:00:00,0.70356834,0.7698744769874477
2017-10-03 14:00:00,0.61760515,0.7005347593582888
2017-10-03 15:00:00,0.56726587,0.6410256410256411
2017-10-03 16:00:00,0.39870355,0.5522388059701493
2017-10-03 17:00:00,0.38817602,0.4722222222222222
2017-10-03 18:00:00,0.45487687,0.5625
2017-10-03 19:00:00,0.6690457,0.6458333333333334
2017-10-03 20:00:00,0.8194177,0.7491638795986622
2017-10-03 21:00:00,0.84978044,0.8352272727272727
2017-10-03 22:00:00,0.83469355,0.8432
2017-10-03 23:00:00,0.82879263,0.8538565629228687
2017-10-04 00:00:00,0.82879263,0.8650385604113111
2017-10-04 01:00:00,0.82879263,0.8409405255878285
2017-10-04 02:00:00,0.8274665,0.8701799485861182
2017-10-04 03:00:00,0.84091467,0.9085439229843562
2017-10-04 04:00:00,0.84091467,0.8626237623762376
2017-10-04 05:00:00,0.8400544,0.8343949044585988
2017-10-04 06:00:00,0.8508986,0.8844984802431611
2017-10-04 07:00:00,0.8508986,0.9081419624217119
2017-10-04 08:00:00,0.8409766,0.8809523809523809
2017-10-04 09:00:00,0.8285723,0.8746355685131195
2017-10-04 10:00:00,0.8369689,0.9131455399061033
2017-10-04 11:00:00,0.8369689,0.8828250401284109
2017-10-04 12:00:00,0.7844691,0.8036175710594315
2017-10-04 13:00:00,0.7017166,0.7587719298245614
2017-10-04 14:00:00,0.6157534,0.6573426573426573
