,predict,real
2019-01-01 13:00:00,0.14236063,0.05263157894736842
2019-01-01 14:00:00,0.1084151,0.15073529411764705
2019-01-01 15:00:00,0.08945516,0.11307420494699646
2019-01-01 16:00:00,0.079583436,0.08021390374331551
2019-01-01 17:00:00,0.079583436,0.025
2019-01-01 18:00:00,0.14615324,0.05555555555555555
2019-01-01 19:00:00,0.38577232,0.059602649006622516
2019-01-01 20:00:00,0.5363514,0.12121212121212122
2019-01-01 21:00:00,0.6517629,0.13802083333333334
2019-01-01 22:00:00,0.6654101,0.1927927927927928
2019-01-01 23:00:00,0.5212454,0.25403659849300325
2019-01-02 00:00:00,0.5685118,0.3834231805929919
2019-01-02 01:00:00,0.5933408,0.456444218033622
2019-01-02 02:00:00,0.60247725,0.5236333744348541
2019-01-02 03:00:00,0.60247725,0.5518606492478226
2019-01-02 04:00:00,0.6059034,0.5553691275167785
2019-01-02 05:00:00,0.66219676,0.49762131303520457
2019-01-02 06:00:00,0.68571293,0.4300385109114249
2019-01-02 07:00:00,0.6225974,0.36430921052631576
2019-01-02 08:00:00,0.515673,0.2791932059447983
2019-01-02 09:00:00,0.40420622,0.2372479240806643
2019-01-02 10:00:00,0.34683803,0.1780821917808219
2019-01-02 11:00:00,0.31853288,0.1493975903614458
2019-01-02 12:00:00,0.22796443,0.07894736842105263
2019-01-02 13:00:00,0.109431714,0.0440251572327044
2019-01-02 14:00:00,0.07548618,0.020202020202020204
2019-01-02 15:00:00,0.056526244,0.037037037037037035
2019-01-02 16:00:00,0.046654522,0.046511627906976744
2019-01-02 17:00:00,0.046654522,0.0759493670886076
2019-01-02 18:00:00,0.11322433,0.15167095115681234
2019-01-02 19:00:00,0.35284328,0.3797250859106529
2019-01-02 20:00:00,0.50342244,0.5679824561403509
2019-01-02 21:00:00,0.618834,0.7281187122736419
2019-01-02 22:00:00,0.6125988,0.5884257385673817
2019-01-02 23:00:00,0.46843413,0.3853410740203193
2019-01-03 00:00:00,0.5251333,0.39195979899497485
2019-01-03 01:00:00,0.54996234,0.4651422197434467
2019-01-03 02:00:00,0.55909884,0.45772442588726514
2019-01-03 03:00:00,0.55909884,0.46276322547508986
2019-01-03 04:00:00,0.5625249,0.5112359550561798
2019-01-03 05:00:00,0.6188183,0.5899280575539568
2019-01-03 06:00:00,0.67772317,0.7325284420710472
2019-01-03 07:00:00,0.63639516,0.7071618037135279
2019-01-03 08:00:00,0.55320495,0.5781317262160999
2019-01-03 09:00:00,0.44173822,0.40196767392832045
2019-01-03 10:00:00,0.39048186,0.3065173116089613
2019-01-03 11:00:00,0.34481883,0.24829467939972716
2019-01-03 12:00:00,0.26367843,0.12316715542521994
2019-01-03 13:00:00,0.12001842,0.11049723756906077
2019-01-03 14:00:00,0.071561456,0.011363636363636364
2019-01-03 15:00:00,0.04622823,0.019230769230769232
2019-01-03 16:00:00,0.04622823,0.025
2019-01-03 17:00:00,0.04622823,0.04
2019-01-03 18:00:00,0.17750403,0.2100238663484487
2019-01-03 19:00:00,0.43523473,0.44109396914446003
2019-01-03 20:00:00,0.6068,0.6330174927113703
2019-01-03 21:00:00,0.72221154,0.7701989443767763
2019-01-03 22:00:00,0.6856524,0.6555068836045056
2019-01-03 23:00:00,0.5152062,0.4393305439330544
2019-01-04 00:00:00,0.5152062,0.41753246753246753
2019-01-04 01:00:00,0.53846484,0.4399551066217733
2019-01-04 02:00:00,0.5476013,0.4654226125137212
2019-01-04 03:00:00,0.5476013,0.4957393483709273
2019-01-04 04:00:00,0.5671849,0.4944309927360775
2019-01-04 05:00:00,0.6234783,0.591232671412514
2019-01-04 06:00:00,0.7130681,0.7490485784642937
2019-01-04 07:00:00,0.6954767,0.7177597641857038
2019-01-04 08:00:00,0.6063432,0.5980952380952381
2019-01-04 09:00:00,0.49487653,0.44527363184079605
2019-01-04 10:00:00,0.41943607,0.34132310642377756
2019-01-04 11:00:00,0.35823485,0.26734104046242774
2019-01-04 12:00:00,0.30347115,0.1509433962264151
2019-01-04 13:00:00,0.16127095,0.08455882352941177
2019-01-04 14:00:00,0.09894574,0.02666666666666667
2019-01-04 15:00:00,0.062271416,0.024390243902439025
2019-01-04 16:00:00,0.062271416,0.03278688524590164
2019-01-04 17:00:00,0.062271416,0.045454545454545456
2019-01-04 18:00:00,0.1589798,0.15159574468085107
2019-01-04 19:00:00,0.33658636,0.4120836560805577
2019-01-04 20:00:00,0.5264856,0.6150943396226415
2019-01-04 21:00:00,0.6297698,0.7512184315463004
2019-01-04 22:00:00,0.6123179,0.6644004944375772
2019-01-04 23:00:00,0.48022223,0.4522700814901048
2019-01-05 00:00:00,0.48354056,0.44279176201373
2019-01-05 01:00:00,0.5093191,0.5009737098344693
2019-01-05 02:00:00,0.52097225,0.521257750221435
2019-01-05 03:00:00,0.52097225,0.5461968199398367
2019-01-05 04:00:00,0.5405559,0.5658852061438965
2019-01-05 05:00:00,0.58552086,0.6332168942521436
2019-01-05 06:00:00,0.6515988,0.7598519486174613
2019-01-05 07:00:00,0.6300495,0.7153248056182594
2019-01-05 08:00:00,0.5409161,0.5595959595959596
2019-01-05 09:00:00,0.42944932,0.450281425891182
2019-01-05 10:00:00,0.351133,0.36050420168067226
2019-01-05 11:00:00,0.28993165,0.2801724137931034
2019-01-05 12:00:00,0.24418938,0.23646723646723647
2019-01-05 13:00:00,0.1557138,0.15246636771300448
2019-01-05 14:00:00,0.09201488,0.11320754716981132
2019-01-05 15:00:00,0.036558002,0.07317073170731707
2019-01-05 16:00:00,0.036558002,0.037037037037037035
2019-01-05 17:00:00,0.036558002,0.0
2019-01-05 18:00:00,0.085687876,0.0
2019-01-05 19:00:00,0.16223916,0.07065217391304347
2019-01-05 20:00:00,0.32607818,0.15914489311163896
2019-01-05 21:00:00,0.4514236,0.21011673151750973
2019-01-05 22:00:00,0.484997,0.3218884120171674
2019-01-05 23:00:00,0.5273039,0.3302063789868668
2019-01-06 00:00:00,0.5306222,0.3350357507660878
2019-01-06 01:00:00,0.5463163,0.3165654813529922
2019-01-06 02:00:00,0.5579695,0.424901185770751
2019-01-06 03:00:00,0.5579695,0.44552058111380144
2019-01-06 04:00:00,0.57355165,0.33147113594040967
2019-01-06 05:00:00,0.580574,0.2858707557502738
2019-01-06 06:00:00,0.5760051,0.2897091722595078
2019-01-06 07:00:00,0.5537418,0.3501908396946565
2019-01-06 08:00:00,0.47815266,0.31305114638447973
2019-01-06 09:00:00,0.37077975,0.2890946502057613
2019-01-06 10:00:00,0.30261964,0.2884371029224905
2019-01-06 11:00:00,0.24712402,0.21818181818181817
2019-01-06 12:00:00,0.20138183,0.19407894736842105
2019-01-06 13:00:00,0.14923015,0.15352697095435686
2019-01-06 14:00:00,0.085531235,0.0946372239747634
2019-01-06 15:00:00,0.030074358,0.054945054945054944
2019-01-06 16:00:00,0.023777127,0.04477611940298507
2019-01-06 17:00:00,0.013679445,0.045454545454545456
2019-01-06 18:00:00,0.057620466,0.06060606060606061
2019-01-06 19:00:00,0.12145978,0.10126582278481013
2019-01-06 20:00:00,0.24003851,0.13709677419354838
2019-01-06 21:00:00,0.3200497,0.25029797377830754
2019-01-06 22:00:00,0.35362318,0.40182969739619984
2019-01-06 23:00:00,0.40071362,0.4928956393924547
2019-01-07 00:00:00,0.40403196,0.5570576540755467
2019-01-07 01:00:00,0.4197261,0.6157619359058208
2019-01-07 02:00:00,0.43137926,0.6436490338929364
2019-01-07 03:00:00,0.43137926,0.5948769801145939
2019-01-07 04:00:00,0.44696143,0.5996683250414594
2019-01-07 05:00:00,0.45398372,0.6152512998266898
2019-01-07 06:00:00,0.44941485,0.5232991612301957
2019-01-07 07:00:00,0.4271516,0.4557595993322204
2019-01-07 08:00:00,0.3710631,0.39294117647058824
2019-01-07 09:00:00,0.28733635,0.3089108910891089
2019-01-07 10:00:00,0.23946744,0.25065963060686014
2019-01-07 11:00:00,0.19470397,0.18972332015810275
2019-01-07 12:00:00,0.14896175,0.08778625954198473
2019-01-07 13:00:00,0.11045396,0.07407407407407407
2019-01-07 14:00:00,0.07141805,0.022222222222222223
2019-01-07 15:00:00,0.052458107,0.0547945205479452
2019-01-07 16:00:00,0.052458107,0.0
2019-01-07 17:00:00,0.052458107,0.02631578947368421
2019-01-07 18:00:00,0.1749615,0.18990384615384615
2019-01-07 19:00:00,0.4326922,0.398876404494382
2019-01-07 20:00:00,0.60125333,0.6012436844150797
2019-01-07 21:00:00,0.7166648,0.7366666666666667
2019-01-07 22:00:00,0.6801056,0.6314423433444568
2019-01-07 23:00:00,0.5140048,0.38559639909977494
2019-01-08 00:00:00,0.5140048,0.3426818580192813
2019-01-08 01:00:00,0.53883386,0.3995801259622113
2019-01-08 02:00:00,0.54797035,0.392378263937897
2019-01-08 03:00:00,0.54797035,0.4519846350832266
2019-01-08 04:00:00,0.56755394,0.44509688784497947
2019-01-08 05:00:00,0.62384725,0.5609447490510333
2019-01-08 06:00:00,0.6977953,0.7174786539427424
2019-01-08 07:00:00,0.68305683,0.7187419437999485
2019-01-08 08:00:00,0.59986657,0.6015841584158416
2019-01-08 09:00:00,0.48302516,0.41420118343195267
2019-01-08 10:00:00,0.40758473,0.34419942473633747
2019-01-08 11:00:00,0.342071,0.24290220820189273
2019-01-08 12:00:00,0.25023556,0.23622047244094488
2019-01-08 13:00:00,0.10364172,0.0972972972972973
2019-01-08 14:00:00,0.0646058,0.03508771929824561
2019-01-08 15:00:00,0.045645863,0.018867924528301886
2019-01-08 16:00:00,0.045645863,0.038461538461538464
2019-01-08 17:00:00,0.032954663,0.03076923076923077
2019-01-08 18:00:00,0.15545806,0.15753424657534246
2019-01-08 19:00:00,0.41318882,0.3996333638863428
2019-01-08 20:00:00,0.5817499,0.5716829919857525
2019-01-08 21:00:00,0.69716144,0.7474747474747475
2019-01-08 22:00:00,0.6606022,0.6573228346456693
2019-01-08 23:00:00,0.499339,0.46662507797878977
2019-01-09 00:00:00,0.499339,0.3943565037852719
2019-01-09 01:00:00,0.5241681,0.43899591360186807
2019-01-09 02:00:00,0.5333045,0.4459770114942529
2019-01-09 03:00:00,0.5333045,0.47585836909871243
2019-01-09 04:00:00,0.55288815,0.4862914862914863
2019-01-09 05:00:00,0.60918146,0.5963541666666666
2019-01-09 06:00:00,0.6787878,0.7459177008491182
2019-01-09 07:00:00,0.6640493,0.7414666373045584
2019-01-09 08:00:00,0.58085907,0.6267217630853994
2019-01-09 09:00:00,0.4693924,0.5045778229908443
2019-01-09 10:00:00,0.39395195,0.37636080870917576
2019-01-09 11:00:00,0.32982808,0.2941834451901566
2019-01-09 12:00:00,0.23799255,0.1440677966101695
2019-01-09 13:00:00,0.10295287,0.030927835051546393
2019-01-09 14:00:00,0.06391695,0.03614457831325301
2019-01-09 15:00:00,0.044957012,0.04938271604938271
2019-01-09 16:00:00,0.044957012,0.027777777777777776
2019-01-09 17:00:00,0.044957012,0.07142857142857142
2019-01-09 18:00:00,0.16746041,0.21495327102803738
2019-01-09 19:00:00,0.42519116,0.4637883008356546
2019-01-09 20:00:00,0.59375226,0.6490431397988972
2019-01-09 21:00:00,0.7091637,0.7922876304023845
2019-01-09 22:00:00,0.6796406,0.7226703755215578
2019-01-09 23:00:00,0.5305469,0.47935267857142855
2019-01-10 00:00:00,0.5305469,0.46682897139379187
2019-01-10 01:00:00,0.55537593,0.4906832298136646
2019-01-10 02:00:00,0.5645124,0.49638429752066116
2019-01-10 03:00:00,0.5645124,0.48125937031484256
2019-01-10 04:00:00,0.584096,0.5336384439359267
2019-01-10 05:00:00,0.6403893,0.5963070238957278
2019-01-10 06:00:00,0.7099957,0.7569398907103825
2019-01-10 07:00:00,0.6952572,0.7510354348826507
2019-01-10 08:00:00,0.612067,0.6197183098591549
2019-01-10 09:00:00,0.5006003,0.47406513872135103
2019-01-10 10:00:00,0.4251598,0.38145231846019245
2019-01-10 11:00:00,0.36034924,0.2809278350515464
2019-01-10 12:00:00,0.27536258,0.16441441441441443
2019-01-10 13:00:00,0.11428031,0.08695652173913043
2019-01-10 14:00:00,0.06582335,0.019417475728155338
2019-01-10 15:00:00,0.04049012,0.015384615384615385
2019-01-10 16:00:00,0.04049012,0.02040816326530612
2019-01-10 17:00:00,0.04049012,0.0136986301369863
2019-01-10 18:00:00,0.16299352,0.15270935960591134
2019-01-10 19:00:00,0.41832253,0.4378834355828221
2019-01-10 20:00:00,0.5868836,0.6131279794646132
2019-01-10 21:00:00,0.7022951,0.7590738423028786
2019-01-10 22:00:00,0.66573596,0.6539877300613497
2019-01-10 23:00:00,0.50447273,0.47161572052401746
2019-01-11 00:00:00,0.50447273,0.3911143481427531
2019-01-11 01:00:00,0.52773136,0.4554517133956386
2019-01-11 02:00:00,0.53686786,0.4722388059701493
2019-01-11 03:00:00,0.53686786,0.4532287266143633
2019-01-11 04:00:00,0.55645144,0.47752192982456143
2019-01-11 05:00:00,0.6127448,0.5527638190954773
2019-01-11 06:00:00,0.6751416,0.7182559918408975
2019-01-11 07:00:00,0.6575501,0.7040843214756258
2019-01-11 08:00:00,0.56841666,0.5677445763405649
2019-01-11 09:00:00,0.45694995,0.4409240924092409
2019-01-11 10:00:00,0.38150948,0.3333333333333333
2019-01-11 11:00:00,0.32169813,0.2545691906005222
2019-01-11 12:00:00,0.2662149,0.15403422982885084
