,predict,real
2019-02-01 13:00:00,0.08106652,0.040983606557377046
2019-02-01 14:00:00,0.06886247,0.022222222222222223
2019-02-01 15:00:00,0.057771534,0.0
2019-02-01 16:00:00,0.05177915,0.0
2019-02-01 17:00:00,0.021781892,0.0
2019-02-01 18:00:00,0.04228708,0.085
2019-02-01 19:00:00,0.14375758,0.2562111801242236
2019-02-01 20:00:00,0.25293183,0.4548587181254307
2019-02-01 21:00:00,0.39422604,0.6087786259541985
2019-02-01 22:00:00,0.3436898,0.5801131008482564
2019-02-01 23:00:00,0.24192977,0.3941227312013829
2019-02-02 00:00:00,0.33210832,0.28270042194092826
2019-02-02 01:00:00,0.39217418,0.31
2019-02-02 02:00:00,0.417872,0.37355371900826445
2019-02-02 03:00:00,0.42461762,0.3511326860841424
2019-02-02 04:00:00,0.4388362,0.4320160750167448
2019-02-02 05:00:00,0.49390808,0.5
2019-02-02 06:00:00,0.51960677,0.5963060686015831
2019-02-02 07:00:00,0.5070559,0.556739231125521
2019-02-02 08:00:00,0.3861835,0.4445993031358885
2019-02-02 09:00:00,0.2759648,0.3203463203463203
2019-02-02 10:00:00,0.2009294,0.2606060606060606
2019-02-02 11:00:00,0.13779473,0.19517102615694165
2019-02-02 12:00:00,0.10210478,0.15315315315315314
2019-02-02 13:00:00,0.103161424,0.08558558558558559
2019-02-02 14:00:00,0.0555546,0.05161290322580645
2019-02-02 15:00:00,0.026894301,0.033707865168539325
2019-02-02 16:00:00,0.020901918,0.0
2019-02-02 17:00:00,0.019328386,0.0
2019-02-02 18:00:00,0.034995437,0.05172413793103448
2019-02-02 19:00:00,0.07844108,0.0547945205479452
2019-02-02 20:00:00,0.24267587,0.1783783783783784
2019-02-02 21:00:00,0.31855097,0.261968085106383
2019-02-02 22:00:00,0.37849236,0.39603106125970666
2019-02-02 23:00:00,0.4439891,0.4316498316498317
2019-02-03 00:00:00,0.46668798,0.4747292418772563
2019-02-03 01:00:00,0.47451732,0.4731471535982814
2019-02-03 02:00:00,0.47897458,0.5081788440567067
2019-02-03 03:00:00,0.4857202,0.5105263157894737
2019-02-03 04:00:00,0.49321857,0.4947534102833158
2019-02-03 05:00:00,0.49843672,0.5078251484079871
2019-02-03 06:00:00,0.47061852,0.439374185136897
2019-02-03 07:00:00,0.46253908,0.3859516616314199
2019-02-03 08:00:00,0.42053396,0.37478260869565216
2019-02-03 09:00:00,0.311193,0.32018561484918795
2019-02-03 10:00:00,0.24739227,0.24668874172185432
2019-02-03 11:00:00,0.18947071,0.1746641074856046
2019-02-03 12:00:00,0.15859535,0.20484581497797358
2019-02-03 13:00:00,0.11986515,0.14912280701754385
2019-02-03 14:00:00,0.070406765,0.13620071684587814
2019-02-03 15:00:00,0.04514584,0.05625
2019-02-03 16:00:00,0.039153457,0.04597701149425287
2019-02-03 17:00:00,0.03418055,0.0
2019-02-03 18:00:00,0.054408133,0.017857142857142856
2019-02-03 19:00:00,0.09852314,0.0625
2019-02-03 20:00:00,0.26275802,0.1340782122905028
